ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-024615;Südamerika;Venezuela;;Getränk;Kaffee;Vanilla planifolia;Vanille;Bourbon;"Snack;Süssspeisen";edel;süsslich;AOP;;illu-b27-B27-024615;qr-b27-B27-024615;
B27-024616;Asien;Iran;;Blätter;Blätter;Syzygium aromaticum;Nelke;Gewürznelke;"Tee;Getränk";edel;blumig;historisch;;illu-b27-B27-024616;qr-b27-B27-024616;
B27-024617;Ozeanien;Australien;;Tee;Oolong;Myristica fragrans;Muskatnuss;Muskat;"Tee;Getränk";verdauungsfördernd;würzig;regional variabel;;illu-b27-B27-024617;qr-b27-B27-024617;
B27-024618;Nordamerika;Mexiko;;Öl;Pflanzenöl;Crocus sativus;Safran;Saffran;"Finish;Tafel";kühl;fruchtig;selten;;illu-b27-B27-024618;qr-b27-B27-024618;
B27-024619;Ozeanien;Papua-Neuguinea;;Tee;Oolong;Syzygium aromaticum;Nelke;Gewürznelke;"Currys;Mischung";kühl;holzartig;historisch;;illu-b27-B27-024619;qr-b27-B27-024619;
B27-024620;Europa;Portugal;;Tee;Schwarztee;Wasabia japonica;Wasabi;;"Backen;Dessert";anregend;zitronig;DOP;;illu-b27-B27-024620;qr-b27-B27-024620;
B27-024621;Nordamerika;Jamaika;;Samen;Samen;Theobroma cacao;Kakao;Cocoa;"Würzen;Einlegen";appetitanregend;blumig;Basis für Mischungen;;illu-b27-B27-024621;qr-b27-B27-024621;
B27-024622;Europa;Schweiz;;Gewürz;Schoten;Camellia sinensis;Tee;Grüntee;"Snack;Süssspeisen";wärmend;harzig;selten;;illu-b27-B27-024622;qr-b27-B27-024622;
B27-024623;Ozeanien;Papua-Neuguinea;;Öl;Pflanzenöl;Myristica fragrans;Muskatnuss;Muskat;"Würzen;Einlegen";edel;herb;historisch;;illu-b27-B27-024623;qr-b27-B27-024623;
B27-024624;Asien;Japan;;Tee;Schwarztee;Wasabia japonica;Wasabi;;"Finish;Tafel";kühl;fruchtig;regional variabel;;illu-b27-B27-024624;qr-b27-B27-024624;
B27-024625;Nordamerika;Guatemala;;Mischung;Gewürzmischung;Myristica fragrans;Muskatnuss;Muskat;"Parfum;Räuchern";mild;blumig;kultisch;;illu-b27-B27-024625;qr-b27-B27-024625;
B27-024626;Nordamerika;Jamaika;;Getränk;Kaffee;Vanilla planifolia;Vanille;Bourbon;"Currys;Mischung";verdauungsfördernd;würzig;reguliert;;illu-b27-B27-024626;qr-b27-B27-024626;
B27-024627;Europa;Italien;;Essenz;Aromatisch;Zingiber officinale;Ingwer;Ginger;"Suppen;Eintopf";appetitanregend;würzig;kultisch;;illu-b27-B27-024627;qr-b27-B27-024627;
B27-024628;Afrika;Ägypten;;Gewürz;Samen;Capsicum annuum;Paprika;Chili;"Backen;Dessert";aromatisch;blumig;Basis für Mischungen;;illu-b27-B27-024628;qr-b27-B27-024628;
B27-024629;Afrika;Äthiopien;;Kräuter;Lamiaceae;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Suppen;Eintopf";beruhigend;süsslich;selten;;illu-b27-B27-024629;qr-b27-B27-024629;
B27-024630;Afrika;Südafrika;;Gewürz;Schoten;Mentha spicata;Minze;Spearmint;"Fisch;Fleisch";edel;süsslich;AOP;;illu-b27-B27-024630;qr-b27-B27-024630;
B27-024631;Europa;Türkei;;Getränk;Kaffee;Curcuma longa;Kurkuma;Gelbwurz;"Parfum;Räuchern";mild;herb;DOP;;illu-b27-B27-024631;qr-b27-B27-024631;
B27-024632;Europa;Ungarn;;Heilpflanze;Präparat;Allium cepa;Zwiebel;Onion;"Currys;Mischung";mild;herb;AOP;;illu-b27-B27-024632;qr-b27-B27-024632;
B27-024633;Afrika;Südafrika;;Heilpflanze;Präparat;Commiphora myrrha;Myrrhe;;"Suppen;Eintopf";verdauungsfördernd;rauchig;AOP;;illu-b27-B27-024633;qr-b27-B27-024633;
B27-024634;Afrika;Äthiopien;;Getränk;Kaffee;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Snack;Süssspeisen";appetitanregend;blumig;historisch;;illu-b27-B27-024634;qr-b27-B27-024634;
B27-024635;Asien;Nepal;;Schote;Orchidaceae;Piper nigrum;Pfeffer;Tellicherry;"Fisch;Fleisch";aromatisch;herb;hochwertig;;illu-b27-B27-024635;qr-b27-B27-024635;
B27-024636;Nordamerika;Mexiko;;Tee;Grüntee;Vanilla planifolia;Vanille;Bourbon;"Sauce;Marinade";edel;fruchtig;historisch;;illu-b27-B27-024636;qr-b27-B27-024636;
B27-024637;Europa;Ungarn;;Frucht;Früchte;Coriandrum sativum;Koriander;Koriandersamen;Aromatherapie;appetitanregend;harzig;kultisch;;illu-b27-B27-024637;qr-b27-B27-024637;
B27-024638;Ozeanien;Neuseeland;;Heilpflanze;Präparat;Mentha spicata;Minze;Spearmint;"Snack;Süssspeisen";verdauungsfördernd;fruchtig;reguliert;;illu-b27-B27-024638;qr-b27-B27-024638;
B27-024639;Ozeanien;Fidschi;;Gewürz;Samen;Allium cepa;Zwiebel;Onion;"Currys;Mischung";edel;süsslich;Basis für Mischungen;;illu-b27-B27-024639;qr-b27-B27-024639;
B27-024640;Afrika;Kenia;;Harz;Harz;Zingiber officinale;Ingwer;Ginger;"Suppen;Eintopf";schärfe;holzartig;hochwertig;;illu-b27-B27-024640;qr-b27-B27-024640;
B27-024641;Nordamerika;USA;;Harz;Harz;Commiphora myrrha;Myrrhe;;"Currys;Mischung";edel;holzartig;selten;;illu-b27-B27-024641;qr-b27-B27-024641;
B27-024642;Nordamerika;Kanada;;Gewürz;Beerengewürz;Armoracia rusticana;Meerrettich;Kren;"Backen;Dessert";aromatisch;herb;DOP;;illu-b27-B27-024642;qr-b27-B27-024642;
B27-024643;Ozeanien;Fidschi;;Kräuter;Lamiaceae;Foeniculum vulgare;Fenchel;Finocchio;"Snack;Süssspeisen";beruhigend;nussig;hochwertig;;illu-b27-B27-024643;qr-b27-B27-024643;
B27-024644;Afrika;Ägypten;;Salz;Meersalz;Commiphora myrrha;Myrrhe;;"Tee;Getränk";mild;harzig;Basis für Mischungen;;illu-b27-B27-024644;qr-b27-B27-024644;
B27-024645;Nordamerika;USA;;Gewürz;Schoten;Origanum vulgare;Oregano;;"Tee;Getränk";aromatisch;rauchig;kultisch;;illu-b27-B27-024645;qr-b27-B27-024645;
B27-024646;Asien;Japan;;Salz;Meersalz;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Finish;Tafel";wärmend;würzig;AOP;;illu-b27-B27-024646;qr-b27-B27-024646;
B27-024647;Europa;Frankreich;;Kräuter;Lamiaceae;Capsicum chinense;Habanero;;"Finish;Tafel";mild;zitronig;kultisch;;illu-b27-B27-024647;qr-b27-B27-024647;
B27-024648;Europa;Deutschland;;Blätter;Blätter;Mentha spicata;Minze;Spearmint;"Fisch;Fleisch";beruhigend;harzig;Basis für Mischungen;;illu-b27-B27-024648;qr-b27-B27-024648;
B27-024649;Asien;Thailand;;Heilpflanze;Präparat;Boswellia sacra;Weihrauch;Olibanum;"Parfum;Räuchern";mild;nussig;Basis für Mischungen;;illu-b27-B27-024649;qr-b27-B27-024649;
B27-024650;Nordamerika;USA;;Wurzel;Rhizome;Laurus nobilis;Lorbeer;Bay Leaf;"Würzen;Einlegen";wärmend;würzig;fermentiert;;illu-b27-B27-024650;qr-b27-B27-024650;
B27-024651;Afrika;Kenia;;Wurzel;Rhizome;Mentha spicata;Minze;Spearmint;"Tee;Getränk";beruhigend;blumig;fermentiert;;illu-b27-B27-024651;qr-b27-B27-024651;
B27-024652;Südamerika;Brasilien;;Frucht;Früchte;Allium sativum;Knoblauch;Garlic;"Medizin;Heilung";schärfe;zitronig;hochwertig;;illu-b27-B27-024652;qr-b27-B27-024652;
B27-024653;Ozeanien;Neuseeland;;Gewürz;Beerengewürz;Coffea arabica;Kaffee;Arabica;"Tee;Getränk";kühl;harzig;reguliert;;illu-b27-B27-024653;qr-b27-B27-024653;
B27-024654;Ozeanien;Papua-Neuguinea;;Tee;Grüntee;Erythroxylum coca;Coca-Blatt;;"Backen;Dessert";mild;herb;regional variabel;;illu-b27-B27-024654;qr-b27-B27-024654;
B27-024655;Afrika;Tansania;;Getränk;Tee;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Sauce;Marinade";anregend;rauchig;hochwertig;;illu-b27-B27-024655;qr-b27-B27-024655;
B27-024656;Südamerika;Peru;;Salz;Meersalz;Commiphora myrrha;Myrrhe;;"Würzen;Einlegen";wärmend;zitronig;hochwertig;;illu-b27-B27-024656;qr-b27-B27-024656;
B27-024657;Europa;Deutschland;;Blätter;Blätter;Piper nigrum;Pfeffer;Tellicherry;"Parfum;Räuchern";verdauungsfördernd;nussig;selten;;illu-b27-B27-024657;qr-b27-B27-024657;
B27-024658;Afrika;Nigeria;;Blätter;Blätter;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Backen;Dessert";mild;herb;reguliert;;illu-b27-B27-024658;qr-b27-B27-024658;
B27-024659;Afrika;Nigeria;;Salz;Steinsalz;Allium cepa;Zwiebel;Onion;"Sauce;Marinade";kühl;nussig;Basis für Mischungen;;illu-b27-B27-024659;qr-b27-B27-024659;
B27-024660;Asien;China;;Gewürz;Samen;Mentha spicata;Minze;Spearmint;"Würzen;Einlegen";appetitanregend;zitronig;DOP;;illu-b27-B27-024660;qr-b27-B27-024660;
B27-024661;Asien;Indien;;Essenz;Aromatisch;Allium sativum;Knoblauch;Garlic;"Snack;Süssspeisen";verdauungsfördernd;süsslich;DOP;;illu-b27-B27-024661;qr-b27-B27-024661;
B27-024662;Südamerika;Bolivien;;Tee;Grüntee;Myristica fragrans;Muskatnuss;Muskat;"Parfum;Räuchern";verdauungsfördernd;herb;DOP;;illu-b27-B27-024662;qr-b27-B27-024662;
B27-024663;Asien;China;;Tee;Oolong;Ocimum basilicum;Basilikum;Basilico;"Currys;Mischung";schärfe;holzartig;regional variabel;;illu-b27-B27-024663;qr-b27-B27-024663;
B27-024664;Südamerika;Brasilien;;Getränk;Kakao;Coriandrum sativum;Koriander;Koriandersamen;"Backen;Dessert";wärmend;zitronig;Basis für Mischungen;;illu-b27-B27-024664;qr-b27-B27-024664;
B27-024665;Afrika;Marokko;;Essenz;Aromatisch;Myristica fragrans;Muskatnuss;Muskat;"Currys;Mischung";verdauungsfördernd;nussig;Basis für Mischungen;;illu-b27-B27-024665;qr-b27-B27-024665;
B27-024666;Europa;Portugal;;Tee;Oolong;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Sauce;Marinade";schärfe;harzig;regional variabel;;illu-b27-B27-024666;qr-b27-B27-024666;
B27-024667;Südamerika;Brasilien;;Getränk;Tee;Mentha x piperita;Pfefferminze;;"Sauce;Marinade";anregend;blumig;AOP;;illu-b27-B27-024667;qr-b27-B27-024667;
B27-024668;Ozeanien;Fidschi;;Gewürz;Samen;Mentha x piperita;Pfefferminze;;"Würzen;Einlegen";wärmend;rauchig;DOP;;illu-b27-B27-024668;qr-b27-B27-024668;
B27-024669;Europa;Portugal;;Gewürz;Schoten;Curcuma longa;Kurkuma;Gelbwurz;"Finish;Tafel";anregend;rauchig;Basis für Mischungen;;illu-b27-B27-024669;qr-b27-B27-024669;
B27-024670;Ozeanien;Australien;;Mineral;Würze;Allium sativum;Knoblauch;Garlic;"Medizin;Heilung";beruhigend;rauchig;selten;;illu-b27-B27-024670;qr-b27-B27-024670;
B27-024671;Nordamerika;USA;;Öl;Pflanzenöl;Wasabia japonica;Wasabi;;"Currys;Mischung";wärmend;erdig;selten;;illu-b27-B27-024671;qr-b27-B27-024671;
B27-024672;Asien;Nepal;;Gewürz;Samen;Theobroma cacao;Kakao;Cocoa;"Fisch;Fleisch";aromatisch;rauchig;kultisch;;illu-b27-B27-024672;qr-b27-B27-024672;
B27-024673;Afrika;Kenia;;Getränk;Kakao;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";beruhigend;fruchtig;AOP;;illu-b27-B27-024673;qr-b27-B27-024673;
B27-024674;Nordamerika;USA;;Öl;Pflanzenöl;Thymus vulgaris;Thymian;Thym;"Currys;Mischung";edel;erdig;regional variabel;;illu-b27-B27-024674;qr-b27-B27-024674;
B27-024675;Nordamerika;Mexiko;;Öl;Pflanzenöl;Mentha x piperita;Pfefferminze;;"Fisch;Fleisch";mild;würzig;historisch;;illu-b27-B27-024675;qr-b27-B27-024675;
B27-024676;Ozeanien;Papua-Neuguinea;;Heilpflanze;Präparat;Nigella sativa;Schwarzkümmel;Kalonji;Aromatherapie;kühl;harzig;historisch;;illu-b27-B27-024676;qr-b27-B27-024676;
B27-024677;Südamerika;Brasilien;;Gewürz;Beerengewürz;Capsicum annuum;Paprika;Chili;"Backen;Dessert";mild;holzartig;Basis für Mischungen;;illu-b27-B27-024677;qr-b27-B27-024677;
B27-024678;Südamerika;Venezuela;;Getränk;Kaffee;Origanum vulgare;Oregano;;Aromatherapie;kühl;erdig;reguliert;;illu-b27-B27-024678;qr-b27-B27-024678;
B27-024679;Asien;Vietnam;;Gewürz;Samen;Zingiber officinale;Ingwer;Ginger;Aromatherapie;verdauungsfördernd;harzig;selten;;illu-b27-B27-024679;qr-b27-B27-024679;
B27-024680;Nordamerika;Jamaika;;Tee;Grüntee;Syzygium aromaticum;Nelke;Gewürznelke;Aromatherapie;schärfe;erdig;selten;;illu-b27-B27-024680;qr-b27-B27-024680;
B27-024681;Nordamerika;USA;;Getränk;Kaffee;Wasabia japonica;Wasabi;;Aromatherapie;edel;holzartig;AOP;;illu-b27-B27-024681;qr-b27-B27-024681;
B27-024682;Asien;China;;Wurzel;Rhizome;Armoracia rusticana;Meerrettich;Kren;"Suppen;Eintopf";verdauungsfördernd;holzartig;AOP;;illu-b27-B27-024682;qr-b27-B27-024682;
B27-024683;Südamerika;Bolivien;;Schote;Orchidaceae;Salvia rosmarinus;Rosmarin;Rosmarinus;"Suppen;Eintopf";edel;blumig;DOP;;illu-b27-B27-024683;qr-b27-B27-024683;
B27-024684;Europa;Italien;;Frucht;Früchte;Armoracia rusticana;Meerrettich;Kren;"Suppen;Eintopf";edel;erdig;DOP;;illu-b27-B27-024684;qr-b27-B27-024684;
B27-024685;Ozeanien;Australien;;Blätter;Blätter;Mentha x piperita;Pfefferminze;;"Parfum;Räuchern";wärmend;erdig;hochwertig;;illu-b27-B27-024685;qr-b27-B27-024685;
B27-024686;Afrika;Madagaskar;;Schote;Orchidaceae;Mentha spicata;Minze;Spearmint;"Tee;Getränk";appetitanregend;nussig;kultisch;;illu-b27-B27-024686;qr-b27-B27-024686;
B27-024687;Südamerika;Venezuela;;Blätter;Blätter;Erythroxylum coca;Coca-Blatt;;"Currys;Mischung";aromatisch;würzig;hochwertig;;illu-b27-B27-024687;qr-b27-B27-024687;
B27-024688;Nordamerika;Guatemala;;Gewürz;Samen;Capsicum chinense;Habanero;;"Suppen;Eintopf";wärmend;erdig;regional variabel;;illu-b27-B27-024688;qr-b27-B27-024688;
B27-024689;Südamerika;Peru;;Kräuter;Lamiaceae;Foeniculum vulgare;Fenchel;Finocchio;"Tee;Getränk";appetitanregend;süsslich;hochwertig;;illu-b27-B27-024689;qr-b27-B27-024689;
B27-024690;Südamerika;Kolumbien;;Heilpflanze;Präparat;Capsicum chinense;Habanero;;"Fisch;Fleisch";edel;blumig;Basis für Mischungen;;illu-b27-B27-024690;qr-b27-B27-024690;
B27-024691;Ozeanien;Fidschi;;Tee;Schwarztee;Allium sativum;Knoblauch;Garlic;Aromatherapie;wärmend;herb;regional variabel;;illu-b27-B27-024691;qr-b27-B27-024691;
B27-024692;Ozeanien;Papua-Neuguinea;;Getränk;Kakao;Syzygium aromaticum;Nelke;Gewürznelke;"Sauce;Marinade";schärfe;zitronig;AOP;;illu-b27-B27-024692;qr-b27-B27-024692;
B27-024693;Asien;Japan;;Getränk;Kaffee;Camellia sinensis;Tee;Grüntee;"Backen;Dessert";wärmend;nussig;DOP;;illu-b27-B27-024693;qr-b27-B27-024693;
B27-024694;Nordamerika;Kuba;;Salz;Steinsalz;Theobroma cacao;Kakao;Cocoa;"Finish;Tafel";schärfe;nussig;fermentiert;;illu-b27-B27-024694;qr-b27-B27-024694;
B27-024695;Asien;Japan;;Gewürz;Beerengewürz;Myristica fragrans;Muskatnuss;Muskat;"Backen;Dessert";beruhigend;blumig;DOP;;illu-b27-B27-024695;qr-b27-B27-024695;
B27-024696;Südamerika;Kolumbien;;Gewürz;Samen;Commiphora myrrha;Myrrhe;;"Snack;Süssspeisen";wärmend;harzig;reguliert;;illu-b27-B27-024696;qr-b27-B27-024696;
B27-024697;Europa;Österreich;;Mineral;Würze;Mentha spicata;Minze;Spearmint;"Currys;Mischung";mild;herb;hochwertig;;illu-b27-B27-024697;qr-b27-B27-024697;
B27-024698;Afrika;Südafrika;;Gewürz;Samen;Capsicum annuum;Paprika;Chili;"Currys;Mischung";aromatisch;blumig;kultisch;;illu-b27-B27-024698;qr-b27-B27-024698;
B27-024699;Afrika;Marokko;;Salz;Meersalz;Commiphora myrrha;Myrrhe;;"Medizin;Heilung";verdauungsfördernd;harzig;fermentiert;;illu-b27-B27-024699;qr-b27-B27-024699;
B27-024700;Afrika;Nigeria;;Gewürz;Samen;Allium sativum;Knoblauch;Garlic;"Fisch;Fleisch";mild;fruchtig;Basis für Mischungen;;illu-b27-B27-024700;qr-b27-B27-024700;
B27-024701;Ozeanien;Papua-Neuguinea;;Öl;Pflanzenöl;Mentha spicata;Minze;Spearmint;"Backen;Dessert";anregend;erdig;fermentiert;;illu-b27-B27-024701;qr-b27-B27-024701;
B27-024702;Südamerika;Bolivien;;Tee;Schwarztee;Wasabia japonica;Wasabi;;"Suppen;Eintopf";schärfe;erdig;fermentiert;;illu-b27-B27-024702;qr-b27-B27-024702;
B27-024703;Afrika;Südafrika;;Getränk;Kaffee;Zingiber officinale;Ingwer;Ginger;"Fisch;Fleisch";appetitanregend;rauchig;reguliert;;illu-b27-B27-024703;qr-b27-B27-024703;
B27-024704;Europa;Schweiz;;Blätter;Blätter;Capsicum annuum;Paprika;Chili;"Sauce;Marinade";wärmend;fruchtig;reguliert;;illu-b27-B27-024704;qr-b27-B27-024704;
B27-024705;Europa;Ungarn;;Tee;Oolong;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Würzen;Einlegen";schärfe;süsslich;Basis für Mischungen;;illu-b27-B27-024705;qr-b27-B27-024705;
B27-024706;Afrika;Nigeria;;Tee;Oolong;Foeniculum vulgare;Fenchel;Finocchio;"Parfum;Räuchern";aromatisch;herb;selten;;illu-b27-B27-024706;qr-b27-B27-024706;
B27-024707;Nordamerika;Kanada;;Salz;Meersalz;Myristica fragrans;Muskatnuss;Muskat;"Finish;Tafel";anregend;würzig;fermentiert;;illu-b27-B27-024707;qr-b27-B27-024707;
B27-024708;Ozeanien;Neuseeland;;Mineral;Würze;Zingiber officinale;Ingwer;Ginger;"Fisch;Fleisch";mild;holzartig;regional variabel;;illu-b27-B27-024708;qr-b27-B27-024708;
B27-024709;Ozeanien;Fidschi;;Blätter;Blätter;Armoracia rusticana;Meerrettich;Kren;"Sauce;Marinade";aromatisch;herb;regional variabel;;illu-b27-B27-024709;qr-b27-B27-024709;
B27-024710;Ozeanien;Neuseeland;;Gewürz;Beerengewürz;Mentha spicata;Minze;Spearmint;"Sauce;Marinade";aromatisch;nussig;reguliert;;illu-b27-B27-024710;qr-b27-B27-024710;
B27-024711;Europa;Österreich;;Essenz;Aromatisch;Armoracia rusticana;Meerrettich;Kren;Aromatherapie;anregend;rauchig;hochwertig;;illu-b27-B27-024711;qr-b27-B27-024711;
B27-024712;Südamerika;Venezuela;;Öl;Pflanzenöl;Syzygium aromaticum;Nelke;Gewürznelke;"Suppen;Eintopf";appetitanregend;herb;fermentiert;;illu-b27-B27-024712;qr-b27-B27-024712;
B27-024713;Europa;Österreich;;Tee;Oolong;Vanilla planifolia;Vanille;Bourbon;"Finish;Tafel";schärfe;zitronig;historisch;;illu-b27-B27-024713;qr-b27-B27-024713;
B27-024714;Ozeanien;Australien;;Tee;Schwarztee;Mentha x piperita;Pfefferminze;;"Parfum;Räuchern";wärmend;blumig;regional variabel;;illu-b27-B27-024714;qr-b27-B27-024714;
B27-024715;Ozeanien;Fidschi;;Harz;Harz;Theobroma cacao;Kakao;Cocoa;"Currys;Mischung";appetitanregend;zitronig;historisch;;illu-b27-B27-024715;qr-b27-B27-024715;
B27-024716;Afrika;Tansania;;Wurzel;Rhizome;Theobroma cacao;Kakao;Cocoa;"Currys;Mischung";appetitanregend;fruchtig;fermentiert;;illu-b27-B27-024716;qr-b27-B27-024716;
B27-024717;Südamerika;Bolivien;;Gewürz;Schoten;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;Aromatherapie;kühl;erdig;Basis für Mischungen;;illu-b27-B27-024717;qr-b27-B27-024717;
B27-024718;Asien;Indonesien;;Salz;Meersalz;Capsicum chinense;Habanero;;"Medizin;Heilung";beruhigend;nussig;hochwertig;;illu-b27-B27-024718;qr-b27-B27-024718;
B27-024719;Afrika;Tansania;;Wurzel;Rhizome;Syzygium aromaticum;Nelke;Gewürznelke;Aromatherapie;schärfe;fruchtig;reguliert;;illu-b27-B27-024719;qr-b27-B27-024719;
B27-024720;Europa;Italien;;Blätter;Blätter;Vanilla planifolia;Vanille;Bourbon;"Parfum;Räuchern";aromatisch;erdig;Basis für Mischungen;;illu-b27-B27-024720;qr-b27-B27-024720;
B27-024721;Europa;Italien;;Samen;Samen;Theobroma cacao;Kakao;Cocoa;"Würzen;Einlegen";aromatisch;fruchtig;Basis für Mischungen;;illu-b27-B27-024721;qr-b27-B27-024721;
B27-024722;Asien;China;;Tee;Schwarztee;Laurus nobilis;Lorbeer;Bay Leaf;"Snack;Süssspeisen";wärmend;würzig;regional variabel;;illu-b27-B27-024722;qr-b27-B27-024722;
B27-024723;Europa;Türkei;;Gewürz;Schoten;Boswellia sacra;Weihrauch;Olibanum;"Snack;Süssspeisen";kühl;rauchig;selten;;illu-b27-B27-024723;qr-b27-B27-024723;
B27-024724;Nordamerika;Kuba;;Harz;Harz;Theobroma cacao;Kakao;Cocoa;"Currys;Mischung";edel;harzig;reguliert;;illu-b27-B27-024724;qr-b27-B27-024724;
B27-024725;Asien;Sri Lanka;;Gewürz;Samen;Boswellia sacra;Weihrauch;Olibanum;"Sauce;Marinade";appetitanregend;holzartig;AOP;;illu-b27-B27-024725;qr-b27-B27-024725;
B27-024726;Ozeanien;Fidschi;;Mischung;Gewürzmischung;Camellia sinensis;Tee;Grüntee;"Snack;Süssspeisen";edel;fruchtig;reguliert;;illu-b27-B27-024726;qr-b27-B27-024726;
B27-024727;Afrika;Ägypten;;Essenz;Aromatisch;Nigella sativa;Schwarzkümmel;Kalonji;"Sauce;Marinade";verdauungsfördernd;würzig;fermentiert;;illu-b27-B27-024727;qr-b27-B27-024727;
B27-024728;Südamerika;Bolivien;;Tee;Grüntee;Capsicum chinense;Habanero;;"Currys;Mischung";anregend;blumig;AOP;;illu-b27-B27-024728;qr-b27-B27-024728;
B27-024729;Südamerika;Brasilien;;Wurzel;Rhizome;Capsicum annuum;Paprika;Chili;"Finish;Tafel";schärfe;blumig;hochwertig;;illu-b27-B27-024729;qr-b27-B27-024729;
B27-024730;Asien;Vietnam;;Gewürz;Schoten;Wasabia japonica;Wasabi;;"Backen;Dessert";edel;süsslich;AOP;;illu-b27-B27-024730;qr-b27-B27-024730;
B27-024731;Nordamerika;Mexiko;;Gewürz;Schoten;Theobroma cacao;Kakao;Cocoa;"Suppen;Eintopf";mild;erdig;regional variabel;;illu-b27-B27-024731;qr-b27-B27-024731;
B27-024732;Ozeanien;Neuseeland;;Tee;Schwarztee;Syzygium aromaticum;Nelke;Gewürznelke;"Currys;Mischung";schärfe;herb;kultisch;;illu-b27-B27-024732;qr-b27-B27-024732;
B27-024733;Europa;Schweiz;;Frucht;Früchte;Coriandrum sativum;Koriander;Koriandersamen;"Fisch;Fleisch";aromatisch;nussig;AOP;;illu-b27-B27-024733;qr-b27-B27-024733;
B27-024734;Nordamerika;Jamaika;;Gewürz;Beerengewürz;Crocus sativus;Safran;Saffran;Aromatherapie;appetitanregend;holzartig;kultisch;;illu-b27-B27-024734;qr-b27-B27-024734;
B27-024735;Europa;Frankreich;;Öl;Pflanzenöl;Origanum vulgare;Oregano;;"Currys;Mischung";mild;fruchtig;DOP;;illu-b27-B27-024735;qr-b27-B27-024735;
B27-024736;Europa;Griechenland;;Blätter;Blätter;Curcuma longa;Kurkuma;Gelbwurz;"Medizin;Heilung";mild;süsslich;fermentiert;;illu-b27-B27-024736;qr-b27-B27-024736;
B27-024737;Afrika;Äthiopien;;Tee;Oolong;Coffea arabica;Kaffee;Arabica;"Finish;Tafel";appetitanregend;harzig;Basis für Mischungen;;illu-b27-B27-024737;qr-b27-B27-024737;
B27-024738;Afrika;Südafrika;;Gewürz;Samen;Capsicum chinense;Habanero;;"Currys;Mischung";appetitanregend;blumig;selten;;illu-b27-B27-024738;qr-b27-B27-024738;
B27-024739;Nordamerika;Kanada;;Tee;Grüntee;Ocimum basilicum;Basilikum;Basilico;"Finish;Tafel";anregend;nussig;hochwertig;;illu-b27-B27-024739;qr-b27-B27-024739;
B27-024740;Asien;Iran;;Samen;Samen;Vanilla planifolia;Vanille;Bourbon;"Sauce;Marinade";verdauungsfördernd;erdig;fermentiert;;illu-b27-B27-024740;qr-b27-B27-024740;
B27-024741;Afrika;Nigeria;;Heilpflanze;Präparat;Crocus sativus;Safran;Saffran;"Tee;Getränk";mild;erdig;AOP;;illu-b27-B27-024741;qr-b27-B27-024741;
B27-024742;Asien;Vietnam;;Mischung;Gewürzmischung;Nigella sativa;Schwarzkümmel;Kalonji;"Parfum;Räuchern";mild;herb;Basis für Mischungen;;illu-b27-B27-024742;qr-b27-B27-024742;
B27-024743;Europa;Spanien;;Samen;Samen;Boswellia sacra;Weihrauch;Olibanum;"Tee;Getränk";edel;fruchtig;kultisch;;illu-b27-B27-024743;qr-b27-B27-024743;
B27-024744;Nordamerika;Jamaika;;Salz;Steinsalz;Mentha x piperita;Pfefferminze;;"Würzen;Einlegen";appetitanregend;fruchtig;fermentiert;;illu-b27-B27-024744;qr-b27-B27-024744;
B27-024745;Ozeanien;Australien;;Mineral;Würze;Mentha spicata;Minze;Spearmint;"Parfum;Räuchern";kühl;rauchig;hochwertig;;illu-b27-B27-024745;qr-b27-B27-024745;
B27-024746;Nordamerika;USA;;Salz;Steinsalz;Laurus nobilis;Lorbeer;Bay Leaf;"Snack;Süssspeisen";appetitanregend;erdig;DOP;;illu-b27-B27-024746;qr-b27-B27-024746;
B27-024747;Asien;Japan;;Salz;Steinsalz;Syzygium aromaticum;Nelke;Gewürznelke;Aromatherapie;verdauungsfördernd;fruchtig;reguliert;;illu-b27-B27-024747;qr-b27-B27-024747;
B27-024748;Europa;Griechenland;;Heilpflanze;Präparat;Allium cepa;Zwiebel;Onion;"Fisch;Fleisch";appetitanregend;süsslich;DOP;;illu-b27-B27-024748;qr-b27-B27-024748;
B27-024749;Afrika;Tansania;;Salz;Meersalz;Allium cepa;Zwiebel;Onion;"Suppen;Eintopf";kühl;harzig;selten;;illu-b27-B27-024749;qr-b27-B27-024749;
B27-024750;Europa;Italien;;Harz;Harz;Coffea arabica;Kaffee;Arabica;"Currys;Mischung";appetitanregend;holzartig;hochwertig;;illu-b27-B27-024750;qr-b27-B27-024750;
