ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-003937;Nordamerika;Guatemala;;Blätter;Blätter;Nigella sativa;Schwarzkümmel;Kalonji;"Suppen;Eintopf";schärfe;rauchig;Basis für Mischungen;;illu-b27-B27-003937;qr-b27-B27-003937;
B27-003938;Südamerika;Brasilien;;Gewürz;Schoten;Coffea arabica;Kaffee;Arabica;"Würzen;Einlegen";kühl;blumig;regional variabel;;illu-b27-B27-003938;qr-b27-B27-003938;
B27-003939;Europa;Griechenland;;Salz;Steinsalz;Myristica fragrans;Muskatnuss;Muskat;"Medizin;Heilung";anregend;herb;regional variabel;;illu-b27-B27-003939;qr-b27-B27-003939;
B27-003940;Südamerika;Brasilien;;Öl;Pflanzenöl;Mentha spicata;Minze;Spearmint;"Sauce;Marinade";mild;erdig;AOP;;illu-b27-B27-003940;qr-b27-B27-003940;
B27-003941;Ozeanien;Australien;;Getränk;Tee;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Fisch;Fleisch";edel;harzig;selten;;illu-b27-B27-003941;qr-b27-B27-003941;
B27-003942;Afrika;Marokko;;Heilpflanze;Präparat;Camellia sinensis;Tee;Grüntee;"Tee;Getränk";edel;erdig;fermentiert;;illu-b27-B27-003942;qr-b27-B27-003942;
B27-003943;Südamerika;Brasilien;;Getränk;Kakao;Curcuma longa;Kurkuma;Gelbwurz;Aromatherapie;edel;nussig;historisch;;illu-b27-B27-003943;qr-b27-B27-003943;
B27-003944;Südamerika;Venezuela;;Salz;Steinsalz;Curcuma longa;Kurkuma;Gelbwurz;"Tee;Getränk";schärfe;harzig;fermentiert;;illu-b27-B27-003944;qr-b27-B27-003944;
B27-003945;Afrika;Nigeria;;Salz;Steinsalz;Salvia rosmarinus;Rosmarin;Rosmarinus;"Fisch;Fleisch";mild;süsslich;regional variabel;;illu-b27-B27-003945;qr-b27-B27-003945;
B27-003946;Europa;Deutschland;;Getränk;Kaffee;Zingiber officinale;Ingwer;Ginger;"Tee;Getränk";aromatisch;rauchig;hochwertig;;illu-b27-B27-003946;qr-b27-B27-003946;
B27-003947;Ozeanien;Australien;;Frucht;Früchte;Piper nigrum;Pfeffer;Tellicherry;Aromatherapie;edel;holzartig;fermentiert;;illu-b27-B27-003947;qr-b27-B27-003947;
B27-003948;Europa;Österreich;;Blätter;Blätter;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;Aromatherapie;kühl;rauchig;reguliert;;illu-b27-B27-003948;qr-b27-B27-003948;
B27-003949;Europa;Türkei;;Tee;Schwarztee;Vanilla planifolia;Vanille;Bourbon;Aromatherapie;schärfe;herb;AOP;;illu-b27-B27-003949;qr-b27-B27-003949;
B27-003950;Südamerika;Kolumbien;;Harz;Harz;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Medizin;Heilung";appetitanregend;herb;Basis für Mischungen;;illu-b27-B27-003950;qr-b27-B27-003950;
B27-003951;Asien;Thailand;;Gewürz;Beerengewürz;Ocimum basilicum;Basilikum;Basilico;"Suppen;Eintopf";anregend;würzig;Basis für Mischungen;;illu-b27-B27-003951;qr-b27-B27-003951;
B27-003952;Asien;Iran;;Getränk;Tee;Capsicum chinense;Habanero;;"Fisch;Fleisch";anregend;herb;AOP;;illu-b27-B27-003952;qr-b27-B27-003952;
B27-003953;Europa;Spanien;;Blätter;Blätter;Allium cepa;Zwiebel;Onion;"Würzen;Einlegen";anregend;holzartig;AOP;;illu-b27-B27-003953;qr-b27-B27-003953;
B27-003954;Südamerika;Argentinien;;Schote;Orchidaceae;Mentha x piperita;Pfefferminze;;"Parfum;Räuchern";edel;nussig;selten;;illu-b27-B27-003954;qr-b27-B27-003954;
B27-003955;Europa;Ungarn;;Mischung;Gewürzmischung;Mentha x piperita;Pfefferminze;;"Tee;Getränk";kühl;rauchig;DOP;;illu-b27-B27-003955;qr-b27-B27-003955;
B27-003956;Südamerika;Brasilien;;Kräuter;Lamiaceae;Laurus nobilis;Lorbeer;Bay Leaf;"Currys;Mischung";edel;holzartig;selten;;illu-b27-B27-003956;qr-b27-B27-003956;
B27-003957;Europa;Frankreich;;Getränk;Kakao;Capsicum annuum;Paprika;Chili;Aromatherapie;aromatisch;rauchig;kultisch;;illu-b27-B27-003957;qr-b27-B27-003957;
B27-003958;Asien;Thailand;;Wurzel;Rhizome;Thymus vulgaris;Thymian;Thym;"Currys;Mischung";mild;holzartig;fermentiert;;illu-b27-B27-003958;qr-b27-B27-003958;
B27-003959;Europa;Ungarn;;Tee;Grüntee;Laurus nobilis;Lorbeer;Bay Leaf;"Snack;Süssspeisen";aromatisch;zitronig;kultisch;;illu-b27-B27-003959;qr-b27-B27-003959;
B27-003960;Afrika;Südafrika;;Kräuter;Lamiaceae;Armoracia rusticana;Meerrettich;Kren;"Backen;Dessert";verdauungsfördernd;rauchig;kultisch;;illu-b27-B27-003960;qr-b27-B27-003960;
B27-003961;Nordamerika;USA;;Getränk;Kakao;Wasabia japonica;Wasabi;;"Medizin;Heilung";verdauungsfördernd;harzig;AOP;;illu-b27-B27-003961;qr-b27-B27-003961;
B27-003962;Südamerika;Kolumbien;;Öl;Pflanzenöl;Coriandrum sativum;Koriander;Koriandersamen;"Suppen;Eintopf";kühl;zitronig;AOP;;illu-b27-B27-003962;qr-b27-B27-003962;
B27-003963;Afrika;Ägypten;;Harz;Harz;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Sauce;Marinade";anregend;rauchig;hochwertig;;illu-b27-B27-003963;qr-b27-B27-003963;
B27-003964;Europa;Portugal;;Schote;Orchidaceae;Crocus sativus;Safran;Saffran;"Medizin;Heilung";wärmend;herb;fermentiert;;illu-b27-B27-003964;qr-b27-B27-003964;
B27-003965;Ozeanien;Papua-Neuguinea;;Schote;Orchidaceae;Vanilla planifolia;Vanille;Bourbon;"Parfum;Räuchern";beruhigend;süsslich;kultisch;;illu-b27-B27-003965;qr-b27-B27-003965;
B27-003966;Südamerika;Argentinien;;Öl;Pflanzenöl;Thymus vulgaris;Thymian;Thym;"Sauce;Marinade";anregend;süsslich;DOP;;illu-b27-B27-003966;qr-b27-B27-003966;
B27-003967;Asien;Nepal;;Schote;Orchidaceae;Wasabia japonica;Wasabi;;"Parfum;Räuchern";wärmend;zitronig;reguliert;;illu-b27-B27-003967;qr-b27-B27-003967;
B27-003968;Südamerika;Ecuador;;Mineral;Würze;Ocimum basilicum;Basilikum;Basilico;"Würzen;Einlegen";verdauungsfördernd;zitronig;DOP;;illu-b27-B27-003968;qr-b27-B27-003968;
B27-003969;Südamerika;Kolumbien;;Schote;Orchidaceae;Coriandrum sativum;Koriander;Koriandersamen;"Backen;Dessert";wärmend;erdig;regional variabel;;illu-b27-B27-003969;qr-b27-B27-003969;
B27-003970;Asien;Thailand;;Tee;Grüntee;Camellia sinensis;Tee;Grüntee;"Backen;Dessert";appetitanregend;fruchtig;regional variabel;;illu-b27-B27-003970;qr-b27-B27-003970;
B27-003971;Nordamerika;USA;;Blätter;Blätter;Erythroxylum coca;Coca-Blatt;;"Fisch;Fleisch";appetitanregend;fruchtig;DOP;;illu-b27-B27-003971;qr-b27-B27-003971;
B27-003972;Europa;Frankreich;;Tee;Oolong;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;Aromatherapie;kühl;herb;fermentiert;;illu-b27-B27-003972;qr-b27-B27-003972;
B27-003973;Südamerika;Peru;;Gewürz;Schoten;Mentha x piperita;Pfefferminze;;"Backen;Dessert";wärmend;nussig;hochwertig;;illu-b27-B27-003973;qr-b27-B27-003973;
B27-003974;Nordamerika;Kuba;;Tee;Oolong;Camellia sinensis;Tee;Grüntee;"Fisch;Fleisch";beruhigend;herb;hochwertig;;illu-b27-B27-003974;qr-b27-B27-003974;
B27-003975;Nordamerika;Kanada;;Salz;Steinsalz;Coriandrum sativum;Koriander;Koriandersamen;"Currys;Mischung";mild;fruchtig;kultisch;;illu-b27-B27-003975;qr-b27-B27-003975;
B27-003976;Südamerika;Kolumbien;;Tee;Oolong;Armoracia rusticana;Meerrettich;Kren;Aromatherapie;schärfe;fruchtig;DOP;;illu-b27-B27-003976;qr-b27-B27-003976;
B27-003977;Nordamerika;Guatemala;;Mineral;Würze;Myristica fragrans;Muskatnuss;Muskat;"Medizin;Heilung";schärfe;herb;DOP;;illu-b27-B27-003977;qr-b27-B27-003977;
B27-003978;Ozeanien;Australien;;Gewürz;Beerengewürz;Ocimum basilicum;Basilikum;Basilico;"Backen;Dessert";anregend;fruchtig;selten;;illu-b27-B27-003978;qr-b27-B27-003978;
B27-003979;Nordamerika;USA;;Frucht;Früchte;Thymus vulgaris;Thymian;Thym;"Würzen;Einlegen";verdauungsfördernd;holzartig;historisch;;illu-b27-B27-003979;qr-b27-B27-003979;
B27-003980;Nordamerika;Jamaika;;Kräuter;Lamiaceae;Nigella sativa;Schwarzkümmel;Kalonji;"Medizin;Heilung";mild;holzartig;DOP;;illu-b27-B27-003980;qr-b27-B27-003980;
B27-003981;Nordamerika;Guatemala;;Frucht;Früchte;Crocus sativus;Safran;Saffran;"Sauce;Marinade";beruhigend;nussig;Basis für Mischungen;;illu-b27-B27-003981;qr-b27-B27-003981;
B27-003982;Südamerika;Bolivien;;Schote;Orchidaceae;Ocimum basilicum;Basilikum;Basilico;"Suppen;Eintopf";kühl;rauchig;historisch;;illu-b27-B27-003982;qr-b27-B27-003982;
B27-003983;Asien;Indonesien;;Tee;Grüntee;Erythroxylum coca;Coca-Blatt;;"Tee;Getränk";aromatisch;holzartig;kultisch;;illu-b27-B27-003983;qr-b27-B27-003983;
B27-003984;Europa;Schweiz;;Kräuter;Lamiaceae;Mentha x piperita;Pfefferminze;;Aromatherapie;beruhigend;blumig;kultisch;;illu-b27-B27-003984;qr-b27-B27-003984;
B27-003985;Südamerika;Chile;;Mischung;Gewürzmischung;Foeniculum vulgare;Fenchel;Finocchio;"Medizin;Heilung";kühl;süsslich;kultisch;;illu-b27-B27-003985;qr-b27-B27-003985;
B27-003986;Südamerika;Venezuela;;Gewürz;Schoten;Coriandrum sativum;Koriander;Koriandersamen;"Würzen;Einlegen";aromatisch;nussig;selten;;illu-b27-B27-003986;qr-b27-B27-003986;
B27-003987;Ozeanien;Papua-Neuguinea;;Mischung;Gewürzmischung;Coffea arabica;Kaffee;Arabica;"Tee;Getränk";verdauungsfördernd;blumig;selten;;illu-b27-B27-003987;qr-b27-B27-003987;
B27-003988;Asien;Indien;;Tee;Oolong;Camellia sinensis;Tee;Grüntee;"Finish;Tafel";wärmend;würzig;historisch;;illu-b27-B27-003988;qr-b27-B27-003988;
B27-003989;Asien;Indonesien;;Samen;Samen;Theobroma cacao;Kakao;Cocoa;"Würzen;Einlegen";schärfe;herb;selten;;illu-b27-B27-003989;qr-b27-B27-003989;
B27-003990;Afrika;Äthiopien;;Tee;Grüntee;Capsicum chinense;Habanero;;"Backen;Dessert";schärfe;rauchig;reguliert;;illu-b27-B27-003990;qr-b27-B27-003990;
B27-003991;Nordamerika;Guatemala;;Heilpflanze;Präparat;Coriandrum sativum;Koriander;Koriandersamen;"Sauce;Marinade";kühl;würzig;regional variabel;;illu-b27-B27-003991;qr-b27-B27-003991;
B27-003992;Asien;Vietnam;;Mineral;Würze;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Backen;Dessert";wärmend;holzartig;Basis für Mischungen;;illu-b27-B27-003992;qr-b27-B27-003992;
B27-003993;Asien;Nepal;;Blätter;Blätter;Vanilla planifolia;Vanille;Bourbon;"Sauce;Marinade";aromatisch;würzig;historisch;;illu-b27-B27-003993;qr-b27-B27-003993;
B27-003994;Ozeanien;Papua-Neuguinea;;Mineral;Würze;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Sauce;Marinade";schärfe;holzartig;historisch;;illu-b27-B27-003994;qr-b27-B27-003994;
B27-003995;Europa;Frankreich;;Samen;Samen;Mentha x piperita;Pfefferminze;;"Parfum;Räuchern";schärfe;blumig;selten;;illu-b27-B27-003995;qr-b27-B27-003995;
B27-003996;Südamerika;Peru;;Essenz;Aromatisch;Boswellia sacra;Weihrauch;Olibanum;"Parfum;Räuchern";beruhigend;fruchtig;reguliert;;illu-b27-B27-003996;qr-b27-B27-003996;
B27-003997;Nordamerika;Guatemala;;Mineral;Würze;Armoracia rusticana;Meerrettich;Kren;"Snack;Süssspeisen";verdauungsfördernd;blumig;regional variabel;;illu-b27-B27-003997;qr-b27-B27-003997;
B27-003998;Nordamerika;USA;;Essenz;Aromatisch;Foeniculum vulgare;Fenchel;Finocchio;"Snack;Süssspeisen";appetitanregend;nussig;AOP;;illu-b27-B27-003998;qr-b27-B27-003998;
B27-003999;Nordamerika;Kuba;;Mischung;Gewürzmischung;Ocimum basilicum;Basilikum;Basilico;"Tee;Getränk";schärfe;herb;hochwertig;;illu-b27-B27-003999;qr-b27-B27-003999;
B27-004000;Asien;Vietnam;;Getränk;Kaffee;Crocus sativus;Safran;Saffran;"Medizin;Heilung";beruhigend;harzig;hochwertig;;illu-b27-B27-004000;qr-b27-B27-004000;
B27-004001;Europa;Portugal;;Wurzel;Rhizome;Myristica fragrans;Muskatnuss;Muskat;"Snack;Süssspeisen";aromatisch;harzig;selten;;illu-b27-B27-004001;qr-b27-B27-004001;
B27-004002;Afrika;Südafrika;;Tee;Grüntee;Camellia sinensis;Tee;Grüntee;"Backen;Dessert";verdauungsfördernd;süsslich;selten;;illu-b27-B27-004002;qr-b27-B27-004002;
B27-004003;Ozeanien;Australien;;Tee;Grüntee;Laurus nobilis;Lorbeer;Bay Leaf;"Parfum;Räuchern";schärfe;nussig;hochwertig;;illu-b27-B27-004003;qr-b27-B27-004003;
B27-004004;Europa;Ungarn;;Gewürz;Beerengewürz;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Medizin;Heilung";kühl;harzig;reguliert;;illu-b27-B27-004004;qr-b27-B27-004004;
B27-004005;Europa;Österreich;;Frucht;Früchte;Crocus sativus;Safran;Saffran;"Suppen;Eintopf";appetitanregend;holzartig;reguliert;;illu-b27-B27-004005;qr-b27-B27-004005;
B27-004006;Afrika;Nigeria;;Wurzel;Rhizome;Capsicum chinense;Habanero;;"Snack;Süssspeisen";appetitanregend;fruchtig;reguliert;;illu-b27-B27-004006;qr-b27-B27-004006;
B27-004007;Asien;Japan;;Tee;Oolong;Syzygium aromaticum;Nelke;Gewürznelke;"Tee;Getränk";edel;erdig;hochwertig;;illu-b27-B27-004007;qr-b27-B27-004007;
B27-004008;Asien;Iran;;Schote;Orchidaceae;Allium sativum;Knoblauch;Garlic;"Currys;Mischung";beruhigend;nussig;selten;;illu-b27-B27-004008;qr-b27-B27-004008;
B27-004009;Asien;Kambodscha;;Tee;Grüntee;Curcuma longa;Kurkuma;Gelbwurz;"Würzen;Einlegen";verdauungsfördernd;nussig;hochwertig;;illu-b27-B27-004009;qr-b27-B27-004009;
B27-004010;Nordamerika;Jamaika;;Salz;Meersalz;Zingiber officinale;Ingwer;Ginger;"Finish;Tafel";mild;blumig;Basis für Mischungen;;illu-b27-B27-004010;qr-b27-B27-004010;
B27-004011;Afrika;Ägypten;;Mineral;Würze;Vanilla planifolia;Vanille;Bourbon;"Currys;Mischung";wärmend;fruchtig;kultisch;;illu-b27-B27-004011;qr-b27-B27-004011;
B27-004012;Südamerika;Peru;;Essenz;Aromatisch;Salvia rosmarinus;Rosmarin;Rosmarinus;"Medizin;Heilung";mild;süsslich;historisch;;illu-b27-B27-004012;qr-b27-B27-004012;
B27-004013;Afrika;Ägypten;;Frucht;Früchte;Capsicum chinense;Habanero;;"Sauce;Marinade";anregend;harzig;DOP;;illu-b27-B27-004013;qr-b27-B27-004013;
B27-004014;Nordamerika;Kanada;;Salz;Steinsalz;Vanilla planifolia;Vanille;Bourbon;"Currys;Mischung";edel;erdig;regional variabel;;illu-b27-B27-004014;qr-b27-B27-004014;
B27-004015;Ozeanien;Australien;;Mineral;Würze;Ocimum basilicum;Basilikum;Basilico;"Suppen;Eintopf";beruhigend;nussig;historisch;;illu-b27-B27-004015;qr-b27-B27-004015;
B27-004016;Nordamerika;Guatemala;;Frucht;Früchte;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Finish;Tafel";edel;süsslich;selten;;illu-b27-B27-004016;qr-b27-B27-004016;
B27-004017;Südamerika;Chile;;Getränk;Kaffee;Ocimum basilicum;Basilikum;Basilico;"Parfum;Räuchern";wärmend;harzig;reguliert;;illu-b27-B27-004017;qr-b27-B27-004017;
B27-004018;Nordamerika;Mexiko;;Tee;Oolong;Erythroxylum coca;Coca-Blatt;;"Medizin;Heilung";beruhigend;rauchig;regional variabel;;illu-b27-B27-004018;qr-b27-B27-004018;
B27-004019;Asien;Iran;;Schote;Orchidaceae;Coffea arabica;Kaffee;Arabica;"Backen;Dessert";anregend;blumig;DOP;;illu-b27-B27-004019;qr-b27-B27-004019;
B27-004020;Asien;Indonesien;;Wurzel;Rhizome;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Tee;Getränk";appetitanregend;herb;Basis für Mischungen;;illu-b27-B27-004020;qr-b27-B27-004020;
B27-004021;Afrika;Äthiopien;;Kräuter;Lamiaceae;Allium sativum;Knoblauch;Garlic;"Finish;Tafel";mild;holzartig;hochwertig;;illu-b27-B27-004021;qr-b27-B27-004021;
B27-004022;Europa;Frankreich;;Tee;Schwarztee;Curcuma longa;Kurkuma;Gelbwurz;"Tee;Getränk";mild;zitronig;reguliert;;illu-b27-B27-004022;qr-b27-B27-004022;
B27-004023;Afrika;Ägypten;;Kräuter;Lamiaceae;Allium sativum;Knoblauch;Garlic;"Suppen;Eintopf";aromatisch;fruchtig;regional variabel;;illu-b27-B27-004023;qr-b27-B27-004023;
B27-004024;Südamerika;Chile;;Heilpflanze;Präparat;Laurus nobilis;Lorbeer;Bay Leaf;"Medizin;Heilung";kühl;würzig;historisch;;illu-b27-B27-004024;qr-b27-B27-004024;
B27-004025;Asien;Vietnam;;Getränk;Kakao;Mentha spicata;Minze;Spearmint;"Backen;Dessert";appetitanregend;erdig;reguliert;;illu-b27-B27-004025;qr-b27-B27-004025;
B27-004026;Afrika;Äthiopien;;Mischung;Gewürzmischung;Curcuma longa;Kurkuma;Gelbwurz;"Parfum;Räuchern";aromatisch;würzig;kultisch;;illu-b27-B27-004026;qr-b27-B27-004026;
B27-004027;Nordamerika;Mexiko;;Getränk;Tee;Piper nigrum;Pfeffer;Tellicherry;"Parfum;Räuchern";appetitanregend;erdig;fermentiert;;illu-b27-B27-004027;qr-b27-B27-004027;
B27-004028;Südamerika;Ecuador;;Mischung;Gewürzmischung;Myristica fragrans;Muskatnuss;Muskat;"Sauce;Marinade";anregend;harzig;hochwertig;;illu-b27-B27-004028;qr-b27-B27-004028;
B27-004029;Europa;Spanien;;Gewürz;Schoten;Laurus nobilis;Lorbeer;Bay Leaf;Aromatherapie;mild;harzig;regional variabel;;illu-b27-B27-004029;qr-b27-B27-004029;
B27-004030;Europa;Spanien;;Samen;Samen;Armoracia rusticana;Meerrettich;Kren;"Finish;Tafel";aromatisch;harzig;AOP;;illu-b27-B27-004030;qr-b27-B27-004030;
B27-004031;Ozeanien;Australien;;Mineral;Würze;Crocus sativus;Safran;Saffran;"Currys;Mischung";anregend;würzig;regional variabel;;illu-b27-B27-004031;qr-b27-B27-004031;
B27-004032;Ozeanien;Australien;;Gewürz;Samen;Allium sativum;Knoblauch;Garlic;"Parfum;Räuchern";mild;süsslich;selten;;illu-b27-B27-004032;qr-b27-B27-004032;
B27-004033;Afrika;Ägypten;;Samen;Samen;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Backen;Dessert";aromatisch;harzig;kultisch;;illu-b27-B27-004033;qr-b27-B27-004033;
B27-004034;Ozeanien;Neuseeland;;Samen;Samen;Ocimum basilicum;Basilikum;Basilico;"Snack;Süssspeisen";schärfe;süsslich;Basis für Mischungen;;illu-b27-B27-004034;qr-b27-B27-004034;
B27-004035;Afrika;Äthiopien;;Frucht;Früchte;Armoracia rusticana;Meerrettich;Kren;"Backen;Dessert";kühl;würzig;hochwertig;;illu-b27-B27-004035;qr-b27-B27-004035;
B27-004036;Afrika;Madagaskar;;Getränk;Kaffee;Coriandrum sativum;Koriander;Koriandersamen;"Snack;Süssspeisen";edel;süsslich;kultisch;;illu-b27-B27-004036;qr-b27-B27-004036;
B27-004037;Nordamerika;USA;;Gewürz;Schoten;Zingiber officinale;Ingwer;Ginger;"Würzen;Einlegen";verdauungsfördernd;blumig;AOP;;illu-b27-B27-004037;qr-b27-B27-004037;
B27-004038;Afrika;Tansania;;Samen;Samen;Coffea arabica;Kaffee;Arabica;"Sauce;Marinade";appetitanregend;blumig;hochwertig;;illu-b27-B27-004038;qr-b27-B27-004038;
B27-004039;Afrika;Südafrika;;Heilpflanze;Präparat;Foeniculum vulgare;Fenchel;Finocchio;"Würzen;Einlegen";kühl;herb;DOP;;illu-b27-B27-004039;qr-b27-B27-004039;
B27-004040;Nordamerika;Mexiko;;Tee;Grüntee;Coriandrum sativum;Koriander;Koriandersamen;"Parfum;Räuchern";edel;rauchig;kultisch;;illu-b27-B27-004040;qr-b27-B27-004040;
B27-004041;Südamerika;Argentinien;;Tee;Schwarztee;Zingiber officinale;Ingwer;Ginger;"Tee;Getränk";kühl;nussig;regional variabel;;illu-b27-B27-004041;qr-b27-B27-004041;
B27-004042;Südamerika;Argentinien;;Heilpflanze;Präparat;Crocus sativus;Safran;Saffran;"Suppen;Eintopf";appetitanregend;holzartig;AOP;;illu-b27-B27-004042;qr-b27-B27-004042;
B27-004043;Ozeanien;Fidschi;;Harz;Harz;Myristica fragrans;Muskatnuss;Muskat;"Snack;Süssspeisen";edel;holzartig;Basis für Mischungen;;illu-b27-B27-004043;qr-b27-B27-004043;
B27-004044;Europa;Ungarn;;Mineral;Würze;Laurus nobilis;Lorbeer;Bay Leaf;"Würzen;Einlegen";beruhigend;würzig;historisch;;illu-b27-B27-004044;qr-b27-B27-004044;
B27-004045;Ozeanien;Australien;;Öl;Pflanzenöl;Cinnamomum verum;Zimt (Ceylon);Kaneel;Aromatherapie;kühl;blumig;selten;;illu-b27-B27-004045;qr-b27-B27-004045;
B27-004046;Afrika;Ägypten;;Blätter;Blätter;Thymus vulgaris;Thymian;Thym;"Tee;Getränk";kühl;erdig;fermentiert;;illu-b27-B27-004046;qr-b27-B27-004046;
B27-004047;Asien;Vietnam;;Salz;Meersalz;Crocus sativus;Safran;Saffran;"Currys;Mischung";edel;erdig;Basis für Mischungen;;illu-b27-B27-004047;qr-b27-B27-004047;
B27-004048;Europa;Österreich;;Kräuter;Lamiaceae;Armoracia rusticana;Meerrettich;Kren;"Würzen;Einlegen";aromatisch;süsslich;hochwertig;;illu-b27-B27-004048;qr-b27-B27-004048;
B27-004049;Afrika;Madagaskar;;Frucht;Früchte;Mentha spicata;Minze;Spearmint;Aromatherapie;wärmend;harzig;DOP;;illu-b27-B27-004049;qr-b27-B27-004049;
B27-004050;Ozeanien;Fidschi;;Schote;Orchidaceae;Coffea arabica;Kaffee;Arabica;Aromatherapie;appetitanregend;blumig;fermentiert;;illu-b27-B27-004050;qr-b27-B27-004050;
B27-004051;Afrika;Tansania;;Getränk;Kakao;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Parfum;Räuchern";kühl;zitronig;reguliert;;illu-b27-B27-004051;qr-b27-B27-004051;
B27-004052;Europa;Frankreich;;Tee;Oolong;Crocus sativus;Safran;Saffran;"Finish;Tafel";schärfe;nussig;DOP;;illu-b27-B27-004052;qr-b27-B27-004052;
B27-004053;Asien;Vietnam;;Tee;Schwarztee;Camellia sinensis;Tee;Grüntee;"Backen;Dessert";edel;würzig;selten;;illu-b27-B27-004053;qr-b27-B27-004053;
B27-004054;Nordamerika;Kanada;;Tee;Oolong;Vanilla planifolia;Vanille;Bourbon;"Tee;Getränk";appetitanregend;erdig;Basis für Mischungen;;illu-b27-B27-004054;qr-b27-B27-004054;
B27-004055;Südamerika;Ecuador;;Samen;Samen;Piper nigrum;Pfeffer;Tellicherry;"Medizin;Heilung";aromatisch;herb;DOP;;illu-b27-B27-004055;qr-b27-B27-004055;
B27-004056;Südamerika;Brasilien;;Wurzel;Rhizome;Myristica fragrans;Muskatnuss;Muskat;"Tee;Getränk";edel;nussig;DOP;;illu-b27-B27-004056;qr-b27-B27-004056;
B27-004057;Afrika;Madagaskar;;Tee;Oolong;Capsicum annuum;Paprika;Chili;"Medizin;Heilung";kühl;zitronig;Basis für Mischungen;;illu-b27-B27-004057;qr-b27-B27-004057;
B27-004058;Nordamerika;Guatemala;;Schote;Orchidaceae;Piper nigrum;Pfeffer;Tellicherry;"Sauce;Marinade";appetitanregend;nussig;selten;;illu-b27-B27-004058;qr-b27-B27-004058;
B27-004059;Ozeanien;Neuseeland;;Getränk;Tee;Nigella sativa;Schwarzkümmel;Kalonji;"Parfum;Räuchern";appetitanregend;nussig;Basis für Mischungen;;illu-b27-B27-004059;qr-b27-B27-004059;
B27-004060;Afrika;Madagaskar;;Öl;Pflanzenöl;Salvia rosmarinus;Rosmarin;Rosmarinus;"Suppen;Eintopf";schärfe;blumig;historisch;;illu-b27-B27-004060;qr-b27-B27-004060;
B27-004061;Ozeanien;Neuseeland;;Getränk;Kakao;Armoracia rusticana;Meerrettich;Kren;"Würzen;Einlegen";aromatisch;süsslich;fermentiert;;illu-b27-B27-004061;qr-b27-B27-004061;
B27-004062;Afrika;Ägypten;;Gewürz;Schoten;Origanum vulgare;Oregano;;"Tee;Getränk";kühl;rauchig;AOP;;illu-b27-B27-004062;qr-b27-B27-004062;
B27-004063;Ozeanien;Papua-Neuguinea;;Samen;Samen;Camellia sinensis;Tee;Grüntee;"Currys;Mischung";wärmend;blumig;DOP;;illu-b27-B27-004063;qr-b27-B27-004063;
B27-004064;Nordamerika;Kanada;;Mineral;Würze;Salvia rosmarinus;Rosmarin;Rosmarinus;"Finish;Tafel";aromatisch;harzig;historisch;;illu-b27-B27-004064;qr-b27-B27-004064;
B27-004065;Nordamerika;Kanada;;Getränk;Kakao;Salvia rosmarinus;Rosmarin;Rosmarinus;"Tee;Getränk";anregend;erdig;kultisch;;illu-b27-B27-004065;qr-b27-B27-004065;
B27-004066;Europa;Griechenland;;Getränk;Tee;Mentha spicata;Minze;Spearmint;"Currys;Mischung";appetitanregend;herb;historisch;;illu-b27-B27-004066;qr-b27-B27-004066;
B27-004067;Afrika;Kenia;;Frucht;Früchte;Foeniculum vulgare;Fenchel;Finocchio;"Sauce;Marinade";mild;rauchig;reguliert;;illu-b27-B27-004067;qr-b27-B27-004067;
B27-004068;Ozeanien;Neuseeland;;Getränk;Kaffee;Commiphora myrrha;Myrrhe;;"Finish;Tafel";mild;süsslich;AOP;;illu-b27-B27-004068;qr-b27-B27-004068;
B27-004069;Nordamerika;Kanada;;Tee;Grüntee;Crocus sativus;Safran;Saffran;"Suppen;Eintopf";mild;herb;historisch;;illu-b27-B27-004069;qr-b27-B27-004069;
B27-004070;Asien;Indien;;Tee;Schwarztee;Capsicum annuum;Paprika;Chili;Aromatherapie;beruhigend;fruchtig;reguliert;;illu-b27-B27-004070;qr-b27-B27-004070;
B27-004071;Asien;Vietnam;;Wurzel;Rhizome;Salvia rosmarinus;Rosmarin;Rosmarinus;"Medizin;Heilung";kühl;würzig;reguliert;;illu-b27-B27-004071;qr-b27-B27-004071;
B27-004072;Afrika;Kenia;;Salz;Steinsalz;Syzygium aromaticum;Nelke;Gewürznelke;"Currys;Mischung";mild;nussig;hochwertig;;illu-b27-B27-004072;qr-b27-B27-004072;
