ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-014057;Ozeanien;Fidschi;;Kräuter;Lamiaceae;Vanilla planifolia;Vanille;Bourbon;Aromatherapie;verdauungsfördernd;fruchtig;Basis für Mischungen;;illu-b27-B27-014057;qr-b27-B27-014057;
B27-014058;Europa;Österreich;;Kräuter;Lamiaceae;Laurus nobilis;Lorbeer;Bay Leaf;"Parfum;Räuchern";verdauungsfördernd;süsslich;Basis für Mischungen;;illu-b27-B27-014058;qr-b27-B27-014058;
B27-014059;Asien;Indonesien;;Tee;Oolong;Allium sativum;Knoblauch;Garlic;"Medizin;Heilung";anregend;herb;regional variabel;;illu-b27-B27-014059;qr-b27-B27-014059;
B27-014060;Afrika;Äthiopien;;Getränk;Kakao;Boswellia sacra;Weihrauch;Olibanum;"Suppen;Eintopf";verdauungsfördernd;zitronig;reguliert;;illu-b27-B27-014060;qr-b27-B27-014060;
B27-014061;Nordamerika;Kuba;;Tee;Oolong;Armoracia rusticana;Meerrettich;Kren;"Suppen;Eintopf";mild;zitronig;kultisch;;illu-b27-B27-014061;qr-b27-B27-014061;
B27-014062;Afrika;Ägypten;;Harz;Harz;Nigella sativa;Schwarzkümmel;Kalonji;"Medizin;Heilung";mild;zitronig;Basis für Mischungen;;illu-b27-B27-014062;qr-b27-B27-014062;
B27-014063;Ozeanien;Neuseeland;;Kräuter;Lamiaceae;Erythroxylum coca;Coca-Blatt;;"Suppen;Eintopf";mild;harzig;fermentiert;;illu-b27-B27-014063;qr-b27-B27-014063;
B27-014064;Europa;Österreich;;Tee;Oolong;Origanum vulgare;Oregano;;"Finish;Tafel";anregend;holzartig;DOP;;illu-b27-B27-014064;qr-b27-B27-014064;
B27-014065;Asien;Thailand;;Gewürz;Beerengewürz;Myristica fragrans;Muskatnuss;Muskat;"Currys;Mischung";wärmend;zitronig;reguliert;;illu-b27-B27-014065;qr-b27-B27-014065;
B27-014066;Europa;Ungarn;;Tee;Schwarztee;Vanilla planifolia;Vanille;Bourbon;"Parfum;Räuchern";beruhigend;holzartig;AOP;;illu-b27-B27-014066;qr-b27-B27-014066;
B27-014067;Ozeanien;Papua-Neuguinea;;Gewürz;Schoten;Mentha x piperita;Pfefferminze;;"Medizin;Heilung";beruhigend;herb;historisch;;illu-b27-B27-014067;qr-b27-B27-014067;
B27-014068;Südamerika;Bolivien;;Heilpflanze;Präparat;Armoracia rusticana;Meerrettich;Kren;"Suppen;Eintopf";appetitanregend;nussig;regional variabel;;illu-b27-B27-014068;qr-b27-B27-014068;
B27-014069;Ozeanien;Fidschi;;Heilpflanze;Präparat;Mentha spicata;Minze;Spearmint;"Medizin;Heilung";verdauungsfördernd;harzig;historisch;;illu-b27-B27-014069;qr-b27-B27-014069;
B27-014070;Europa;Portugal;;Getränk;Kaffee;Zingiber officinale;Ingwer;Ginger;"Fisch;Fleisch";aromatisch;rauchig;DOP;;illu-b27-B27-014070;qr-b27-B27-014070;
B27-014071;Ozeanien;Fidschi;;Heilpflanze;Präparat;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Medizin;Heilung";beruhigend;harzig;selten;;illu-b27-B27-014071;qr-b27-B27-014071;
B27-014072;Europa;Portugal;;Samen;Samen;Zingiber officinale;Ingwer;Ginger;"Parfum;Räuchern";anregend;rauchig;DOP;;illu-b27-B27-014072;qr-b27-B27-014072;
B27-014073;Südamerika;Bolivien;;Harz;Harz;Allium cepa;Zwiebel;Onion;"Tee;Getränk";aromatisch;würzig;fermentiert;;illu-b27-B27-014073;qr-b27-B27-014073;
B27-014074;Nordamerika;Guatemala;;Samen;Samen;Commiphora myrrha;Myrrhe;;"Suppen;Eintopf";aromatisch;holzartig;fermentiert;;illu-b27-B27-014074;qr-b27-B27-014074;
B27-014075;Europa;Österreich;;Salz;Meersalz;Nigella sativa;Schwarzkümmel;Kalonji;"Würzen;Einlegen";mild;rauchig;hochwertig;;illu-b27-B27-014075;qr-b27-B27-014075;
B27-014076;Südamerika;Chile;;Frucht;Früchte;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Parfum;Räuchern";wärmend;zitronig;hochwertig;;illu-b27-B27-014076;qr-b27-B27-014076;
B27-014077;Nordamerika;Jamaika;;Essenz;Aromatisch;Camellia sinensis;Tee;Grüntee;"Fisch;Fleisch";verdauungsfördernd;würzig;selten;;illu-b27-B27-014077;qr-b27-B27-014077;
B27-014078;Europa;Ungarn;;Salz;Steinsalz;Syzygium aromaticum;Nelke;Gewürznelke;"Medizin;Heilung";aromatisch;harzig;kultisch;;illu-b27-B27-014078;qr-b27-B27-014078;
B27-014079;Südamerika;Kolumbien;;Heilpflanze;Präparat;Allium sativum;Knoblauch;Garlic;"Snack;Süssspeisen";schärfe;zitronig;historisch;;illu-b27-B27-014079;qr-b27-B27-014079;
B27-014080;Südamerika;Peru;;Wurzel;Rhizome;Erythroxylum coca;Coca-Blatt;;"Currys;Mischung";beruhigend;süsslich;DOP;;illu-b27-B27-014080;qr-b27-B27-014080;
B27-014081;Südamerika;Ecuador;;Getränk;Kakao;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Sauce;Marinade";beruhigend;blumig;regional variabel;;illu-b27-B27-014081;qr-b27-B27-014081;
B27-014082;Asien;Japan;;Heilpflanze;Präparat;Curcuma longa;Kurkuma;Gelbwurz;"Suppen;Eintopf";beruhigend;harzig;historisch;;illu-b27-B27-014082;qr-b27-B27-014082;
B27-014083;Afrika;Äthiopien;;Schote;Orchidaceae;Erythroxylum coca;Coca-Blatt;;Aromatherapie;verdauungsfördernd;harzig;selten;;illu-b27-B27-014083;qr-b27-B27-014083;
B27-014084;Ozeanien;Papua-Neuguinea;;Salz;Meersalz;Mentha x piperita;Pfefferminze;;"Snack;Süssspeisen";anregend;blumig;AOP;;illu-b27-B27-014084;qr-b27-B27-014084;
B27-014085;Ozeanien;Fidschi;;Gewürz;Samen;Erythroxylum coca;Coca-Blatt;;"Currys;Mischung";beruhigend;nussig;AOP;;illu-b27-B27-014085;qr-b27-B27-014085;
B27-014086;Ozeanien;Papua-Neuguinea;;Samen;Samen;Capsicum annuum;Paprika;Chili;"Tee;Getränk";verdauungsfördernd;erdig;fermentiert;;illu-b27-B27-014086;qr-b27-B27-014086;
B27-014087;Ozeanien;Papua-Neuguinea;;Salz;Meersalz;Origanum vulgare;Oregano;;"Fisch;Fleisch";mild;würzig;kultisch;;illu-b27-B27-014087;qr-b27-B27-014087;
B27-014088;Afrika;Nigeria;;Gewürz;Beerengewürz;Armoracia rusticana;Meerrettich;Kren;"Parfum;Räuchern";kühl;rauchig;hochwertig;;illu-b27-B27-014088;qr-b27-B27-014088;
B27-014089;Asien;Indien;;Samen;Samen;Ocimum basilicum;Basilikum;Basilico;"Tee;Getränk";anregend;herb;reguliert;;illu-b27-B27-014089;qr-b27-B27-014089;
B27-014090;Nordamerika;Jamaika;;Schote;Orchidaceae;Piper nigrum;Pfeffer;Tellicherry;"Suppen;Eintopf";anregend;nussig;fermentiert;;illu-b27-B27-014090;qr-b27-B27-014090;
B27-014091;Südamerika;Kolumbien;;Salz;Meersalz;Thymus vulgaris;Thymian;Thym;"Snack;Süssspeisen";mild;herb;reguliert;;illu-b27-B27-014091;qr-b27-B27-014091;
B27-014092;Europa;Frankreich;;Samen;Samen;Coriandrum sativum;Koriander;Koriandersamen;"Fisch;Fleisch";schärfe;harzig;hochwertig;;illu-b27-B27-014092;qr-b27-B27-014092;
B27-014093;Afrika;Nigeria;;Samen;Samen;Salvia rosmarinus;Rosmarin;Rosmarinus;"Currys;Mischung";verdauungsfördernd;süsslich;selten;;illu-b27-B27-014093;qr-b27-B27-014093;
B27-014094;Nordamerika;Mexiko;;Tee;Grüntee;Syzygium aromaticum;Nelke;Gewürznelke;"Suppen;Eintopf";beruhigend;harzig;historisch;;illu-b27-B27-014094;qr-b27-B27-014094;
B27-014095;Ozeanien;Australien;;Samen;Samen;Allium cepa;Zwiebel;Onion;"Suppen;Eintopf";schärfe;fruchtig;historisch;;illu-b27-B27-014095;qr-b27-B27-014095;
B27-014096;Afrika;Marokko;;Schote;Orchidaceae;Boswellia sacra;Weihrauch;Olibanum;"Suppen;Eintopf";appetitanregend;nussig;reguliert;;illu-b27-B27-014096;qr-b27-B27-014096;
B27-014097;Ozeanien;Fidschi;;Mischung;Gewürzmischung;Thymus vulgaris;Thymian;Thym;"Suppen;Eintopf";anregend;zitronig;kultisch;;illu-b27-B27-014097;qr-b27-B27-014097;
B27-014098;Nordamerika;Kanada;;Gewürz;Schoten;Armoracia rusticana;Meerrettich;Kren;"Backen;Dessert";anregend;würzig;AOP;;illu-b27-B27-014098;qr-b27-B27-014098;
B27-014099;Europa;Portugal;;Frucht;Früchte;Ocimum basilicum;Basilikum;Basilico;"Würzen;Einlegen";anregend;herb;historisch;;illu-b27-B27-014099;qr-b27-B27-014099;
B27-014100;Südamerika;Ecuador;;Samen;Samen;Ocimum basilicum;Basilikum;Basilico;"Fisch;Fleisch";verdauungsfördernd;nussig;DOP;;illu-b27-B27-014100;qr-b27-B27-014100;
B27-014101;Europa;Türkei;;Essenz;Aromatisch;Erythroxylum coca;Coca-Blatt;;"Medizin;Heilung";kühl;herb;historisch;;illu-b27-B27-014101;qr-b27-B27-014101;
B27-014102;Europa;Portugal;;Salz;Steinsalz;Mentha x piperita;Pfefferminze;;"Suppen;Eintopf";aromatisch;blumig;DOP;;illu-b27-B27-014102;qr-b27-B27-014102;
B27-014103;Afrika;Äthiopien;;Tee;Schwarztee;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Fisch;Fleisch";anregend;blumig;historisch;;illu-b27-B27-014103;qr-b27-B27-014103;
B27-014104;Asien;Indien;;Tee;Grüntee;Wasabia japonica;Wasabi;;"Finish;Tafel";edel;erdig;historisch;;illu-b27-B27-014104;qr-b27-B27-014104;
B27-014105;Nordamerika;Guatemala;;Blätter;Blätter;Armoracia rusticana;Meerrettich;Kren;"Finish;Tafel";wärmend;holzartig;Basis für Mischungen;;illu-b27-B27-014105;qr-b27-B27-014105;
B27-014106;Europa;Frankreich;;Getränk;Tee;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Sauce;Marinade";schärfe;nussig;hochwertig;;illu-b27-B27-014106;qr-b27-B27-014106;
B27-014107;Asien;Thailand;;Tee;Grüntee;Allium cepa;Zwiebel;Onion;"Backen;Dessert";kühl;fruchtig;selten;;illu-b27-B27-014107;qr-b27-B27-014107;
B27-014108;Nordamerika;Jamaika;;Tee;Schwarztee;Erythroxylum coca;Coca-Blatt;;"Fisch;Fleisch";wärmend;fruchtig;historisch;;illu-b27-B27-014108;qr-b27-B27-014108;
B27-014109;Europa;Schweiz;;Frucht;Früchte;Mentha spicata;Minze;Spearmint;"Finish;Tafel";schärfe;süsslich;fermentiert;;illu-b27-B27-014109;qr-b27-B27-014109;
B27-014110;Afrika;Ägypten;;Essenz;Aromatisch;Allium cepa;Zwiebel;Onion;"Medizin;Heilung";schärfe;würzig;historisch;;illu-b27-B27-014110;qr-b27-B27-014110;
B27-014111;Ozeanien;Australien;;Frucht;Früchte;Erythroxylum coca;Coca-Blatt;;"Tee;Getränk";anregend;erdig;kultisch;;illu-b27-B27-014111;qr-b27-B27-014111;
B27-014112;Europa;Deutschland;;Getränk;Tee;Allium sativum;Knoblauch;Garlic;"Tee;Getränk";wärmend;rauchig;regional variabel;;illu-b27-B27-014112;qr-b27-B27-014112;
B27-014113;Europa;Italien;;Gewürz;Beerengewürz;Foeniculum vulgare;Fenchel;Finocchio;"Tee;Getränk";wärmend;würzig;hochwertig;;illu-b27-B27-014113;qr-b27-B27-014113;
B27-014114;Afrika;Marokko;;Getränk;Tee;Commiphora myrrha;Myrrhe;;"Würzen;Einlegen";edel;nussig;hochwertig;;illu-b27-B27-014114;qr-b27-B27-014114;
B27-014115;Asien;Sri Lanka;;Getränk;Kaffee;Mentha x piperita;Pfefferminze;;"Backen;Dessert";kühl;fruchtig;DOP;;illu-b27-B27-014115;qr-b27-B27-014115;
B27-014116;Südamerika;Ecuador;;Tee;Schwarztee;Myristica fragrans;Muskatnuss;Muskat;"Sauce;Marinade";mild;würzig;historisch;;illu-b27-B27-014116;qr-b27-B27-014116;
B27-014117;Afrika;Tansania;;Tee;Oolong;Nigella sativa;Schwarzkümmel;Kalonji;"Fisch;Fleisch";aromatisch;würzig;reguliert;;illu-b27-B27-014117;qr-b27-B27-014117;
B27-014118;Europa;Italien;;Kräuter;Lamiaceae;Wasabia japonica;Wasabi;;"Finish;Tafel";aromatisch;fruchtig;kultisch;;illu-b27-B27-014118;qr-b27-B27-014118;
B27-014119;Europa;Deutschland;;Schote;Orchidaceae;Zingiber officinale;Ingwer;Ginger;Aromatherapie;schärfe;erdig;historisch;;illu-b27-B27-014119;qr-b27-B27-014119;
B27-014120;Afrika;Nigeria;;Wurzel;Rhizome;Theobroma cacao;Kakao;Cocoa;"Currys;Mischung";anregend;zitronig;AOP;;illu-b27-B27-014120;qr-b27-B27-014120;
B27-014121;Afrika;Kenia;;Getränk;Kaffee;Erythroxylum coca;Coca-Blatt;;"Sauce;Marinade";kühl;herb;kultisch;;illu-b27-B27-014121;qr-b27-B27-014121;
B27-014122;Asien;Indien;;Samen;Samen;Crocus sativus;Safran;Saffran;"Würzen;Einlegen";wärmend;herb;AOP;;illu-b27-B27-014122;qr-b27-B27-014122;
B27-014123;Südamerika;Chile;;Gewürz;Samen;Origanum vulgare;Oregano;;"Suppen;Eintopf";aromatisch;rauchig;DOP;;illu-b27-B27-014123;qr-b27-B27-014123;
B27-014124;Afrika;Nigeria;;Öl;Pflanzenöl;Coriandrum sativum;Koriander;Koriandersamen;"Finish;Tafel";kühl;fruchtig;kultisch;;illu-b27-B27-014124;qr-b27-B27-014124;
B27-014125;Südamerika;Peru;;Essenz;Aromatisch;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Würzen;Einlegen";verdauungsfördernd;süsslich;kultisch;;illu-b27-B27-014125;qr-b27-B27-014125;
B27-014126;Nordamerika;Kanada;;Kräuter;Lamiaceae;Wasabia japonica;Wasabi;;"Backen;Dessert";verdauungsfördernd;blumig;hochwertig;;illu-b27-B27-014126;qr-b27-B27-014126;
B27-014127;Europa;Österreich;;Mineral;Würze;Boswellia sacra;Weihrauch;Olibanum;"Backen;Dessert";wärmend;rauchig;regional variabel;;illu-b27-B27-014127;qr-b27-B27-014127;
B27-014128;Ozeanien;Neuseeland;;Salz;Steinsalz;Myristica fragrans;Muskatnuss;Muskat;Aromatherapie;mild;fruchtig;kultisch;;illu-b27-B27-014128;qr-b27-B27-014128;
B27-014129;Südamerika;Bolivien;;Wurzel;Rhizome;Commiphora myrrha;Myrrhe;;Aromatherapie;appetitanregend;würzig;regional variabel;;illu-b27-B27-014129;qr-b27-B27-014129;
B27-014130;Europa;Türkei;;Tee;Oolong;Syzygium aromaticum;Nelke;Gewürznelke;"Currys;Mischung";beruhigend;fruchtig;selten;;illu-b27-B27-014130;qr-b27-B27-014130;
B27-014131;Asien;Sri Lanka;;Gewürz;Schoten;Capsicum annuum;Paprika;Chili;"Backen;Dessert";kühl;süsslich;kultisch;;illu-b27-B27-014131;qr-b27-B27-014131;
B27-014132;Europa;Griechenland;;Salz;Steinsalz;Theobroma cacao;Kakao;Cocoa;"Medizin;Heilung";appetitanregend;würzig;historisch;;illu-b27-B27-014132;qr-b27-B27-014132;
B27-014133;Nordamerika;Jamaika;;Getränk;Kakao;Wasabia japonica;Wasabi;;"Snack;Süssspeisen";aromatisch;holzartig;historisch;;illu-b27-B27-014133;qr-b27-B27-014133;
B27-014134;Europa;Deutschland;;Tee;Grüntee;Mentha x piperita;Pfefferminze;;"Snack;Süssspeisen";beruhigend;zitronig;DOP;;illu-b27-B27-014134;qr-b27-B27-014134;
B27-014135;Asien;Kambodscha;;Tee;Schwarztee;Thymus vulgaris;Thymian;Thym;"Tee;Getränk";beruhigend;blumig;Basis für Mischungen;;illu-b27-B27-014135;qr-b27-B27-014135;
B27-014136;Europa;Österreich;;Heilpflanze;Präparat;Mentha spicata;Minze;Spearmint;"Fisch;Fleisch";beruhigend;rauchig;kultisch;;illu-b27-B27-014136;qr-b27-B27-014136;
B27-014137;Afrika;Äthiopien;;Wurzel;Rhizome;Mentha spicata;Minze;Spearmint;"Sauce;Marinade";anregend;harzig;reguliert;;illu-b27-B27-014137;qr-b27-B27-014137;
B27-014138;Südamerika;Argentinien;;Wurzel;Rhizome;Mentha x piperita;Pfefferminze;;"Suppen;Eintopf";verdauungsfördernd;blumig;Basis für Mischungen;;illu-b27-B27-014138;qr-b27-B27-014138;
B27-014139;Südamerika;Brasilien;;Mischung;Gewürzmischung;Theobroma cacao;Kakao;Cocoa;"Würzen;Einlegen";schärfe;rauchig;hochwertig;;illu-b27-B27-014139;qr-b27-B27-014139;
B27-014140;Asien;Japan;;Gewürz;Beerengewürz;Syzygium aromaticum;Nelke;Gewürznelke;Aromatherapie;kühl;blumig;hochwertig;;illu-b27-B27-014140;qr-b27-B27-014140;
B27-014141;Nordamerika;Guatemala;;Gewürz;Samen;Nigella sativa;Schwarzkümmel;Kalonji;"Snack;Süssspeisen";verdauungsfördernd;herb;selten;;illu-b27-B27-014141;qr-b27-B27-014141;
B27-014142;Nordamerika;USA;;Gewürz;Samen;Coffea arabica;Kaffee;Arabica;"Currys;Mischung";schärfe;fruchtig;selten;;illu-b27-B27-014142;qr-b27-B27-014142;
B27-014143;Asien;Vietnam;;Salz;Meersalz;Boswellia sacra;Weihrauch;Olibanum;"Medizin;Heilung";anregend;blumig;hochwertig;;illu-b27-B27-014143;qr-b27-B27-014143;
B27-014144;Nordamerika;Jamaika;;Samen;Samen;Origanum vulgare;Oregano;;"Finish;Tafel";appetitanregend;fruchtig;selten;;illu-b27-B27-014144;qr-b27-B27-014144;
B27-014145;Europa;Deutschland;;Gewürz;Schoten;Commiphora myrrha;Myrrhe;;Aromatherapie;aromatisch;fruchtig;DOP;;illu-b27-B27-014145;qr-b27-B27-014145;
B27-014146;Europa;Spanien;;Mischung;Gewürzmischung;Coriandrum sativum;Koriander;Koriandersamen;"Snack;Süssspeisen";aromatisch;holzartig;kultisch;;illu-b27-B27-014146;qr-b27-B27-014146;
B27-014147;Ozeanien;Fidschi;;Mineral;Würze;Zingiber officinale;Ingwer;Ginger;"Medizin;Heilung";verdauungsfördernd;blumig;kultisch;;illu-b27-B27-014147;qr-b27-B27-014147;
B27-014148;Europa;Spanien;;Heilpflanze;Präparat;Zingiber officinale;Ingwer;Ginger;"Medizin;Heilung";beruhigend;nussig;Basis für Mischungen;;illu-b27-B27-014148;qr-b27-B27-014148;
B27-014149;Asien;Indonesien;;Getränk;Tee;Mentha spicata;Minze;Spearmint;"Sauce;Marinade";anregend;würzig;kultisch;;illu-b27-B27-014149;qr-b27-B27-014149;
B27-014150;Südamerika;Kolumbien;;Tee;Oolong;Piper nigrum;Pfeffer;Tellicherry;"Suppen;Eintopf";anregend;rauchig;hochwertig;;illu-b27-B27-014150;qr-b27-B27-014150;
B27-014151;Ozeanien;Papua-Neuguinea;;Frucht;Früchte;Crocus sativus;Safran;Saffran;"Backen;Dessert";edel;harzig;regional variabel;;illu-b27-B27-014151;qr-b27-B27-014151;
B27-014152;Südamerika;Venezuela;;Mineral;Würze;Coffea arabica;Kaffee;Arabica;"Medizin;Heilung";appetitanregend;süsslich;DOP;;illu-b27-B27-014152;qr-b27-B27-014152;
B27-014153;Ozeanien;Australien;;Mineral;Würze;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Tee;Getränk";schärfe;süsslich;fermentiert;;illu-b27-B27-014153;qr-b27-B27-014153;
B27-014154;Ozeanien;Papua-Neuguinea;;Blätter;Blätter;Capsicum annuum;Paprika;Chili;Aromatherapie;edel;rauchig;AOP;;illu-b27-B27-014154;qr-b27-B27-014154;
B27-014155;Ozeanien;Neuseeland;;Essenz;Aromatisch;Nigella sativa;Schwarzkümmel;Kalonji;"Sauce;Marinade";appetitanregend;erdig;selten;;illu-b27-B27-014155;qr-b27-B27-014155;
B27-014156;Afrika;Ägypten;;Blätter;Blätter;Boswellia sacra;Weihrauch;Olibanum;"Suppen;Eintopf";aromatisch;nussig;selten;;illu-b27-B27-014156;qr-b27-B27-014156;
B27-014157;Nordamerika;USA;;Blätter;Blätter;Armoracia rusticana;Meerrettich;Kren;"Würzen;Einlegen";edel;zitronig;historisch;;illu-b27-B27-014157;qr-b27-B27-014157;
B27-014158;Ozeanien;Fidschi;;Getränk;Kakao;Origanum vulgare;Oregano;;"Finish;Tafel";wärmend;rauchig;Basis für Mischungen;;illu-b27-B27-014158;qr-b27-B27-014158;
B27-014159;Ozeanien;Fidschi;;Gewürz;Beerengewürz;Thymus vulgaris;Thymian;Thym;"Sauce;Marinade";anregend;würzig;historisch;;illu-b27-B27-014159;qr-b27-B27-014159;
B27-014160;Europa;Deutschland;;Kräuter;Lamiaceae;Capsicum annuum;Paprika;Chili;"Würzen;Einlegen";kühl;zitronig;Basis für Mischungen;;illu-b27-B27-014160;qr-b27-B27-014160;
B27-014161;Südamerika;Bolivien;;Tee;Grüntee;Allium cepa;Zwiebel;Onion;"Würzen;Einlegen";kühl;rauchig;fermentiert;;illu-b27-B27-014161;qr-b27-B27-014161;
B27-014162;Asien;Indonesien;;Salz;Steinsalz;Mentha x piperita;Pfefferminze;;"Medizin;Heilung";anregend;süsslich;hochwertig;;illu-b27-B27-014162;qr-b27-B27-014162;
B27-014163;Südamerika;Argentinien;;Blätter;Blätter;Allium sativum;Knoblauch;Garlic;"Finish;Tafel";mild;blumig;selten;;illu-b27-B27-014163;qr-b27-B27-014163;
B27-014164;Afrika;Nigeria;;Getränk;Kakao;Allium cepa;Zwiebel;Onion;Aromatherapie;mild;nussig;AOP;;illu-b27-B27-014164;qr-b27-B27-014164;
B27-014165;Nordamerika;Kanada;;Schote;Orchidaceae;Commiphora myrrha;Myrrhe;;"Parfum;Räuchern";edel;süsslich;selten;;illu-b27-B27-014165;qr-b27-B27-014165;
B27-014166;Ozeanien;Fidschi;;Getränk;Kakao;Allium cepa;Zwiebel;Onion;Aromatherapie;kühl;rauchig;fermentiert;;illu-b27-B27-014166;qr-b27-B27-014166;
B27-014167;Ozeanien;Neuseeland;;Tee;Oolong;Foeniculum vulgare;Fenchel;Finocchio;"Backen;Dessert";anregend;nussig;fermentiert;;illu-b27-B27-014167;qr-b27-B27-014167;
B27-014168;Asien;Japan;;Mineral;Würze;Nigella sativa;Schwarzkümmel;Kalonji;"Snack;Süssspeisen";kühl;zitronig;AOP;;illu-b27-B27-014168;qr-b27-B27-014168;
B27-014169;Nordamerika;Mexiko;;Salz;Meersalz;Armoracia rusticana;Meerrettich;Kren;"Suppen;Eintopf";mild;fruchtig;DOP;;illu-b27-B27-014169;qr-b27-B27-014169;
B27-014170;Europa;Österreich;;Salz;Meersalz;Boswellia sacra;Weihrauch;Olibanum;Aromatherapie;aromatisch;harzig;DOP;;illu-b27-B27-014170;qr-b27-B27-014170;
B27-014171;Afrika;Kenia;;Essenz;Aromatisch;Wasabia japonica;Wasabi;;"Currys;Mischung";verdauungsfördernd;holzartig;Basis für Mischungen;;illu-b27-B27-014171;qr-b27-B27-014171;
B27-014172;Südamerika;Chile;;Tee;Oolong;Syzygium aromaticum;Nelke;Gewürznelke;"Medizin;Heilung";edel;rauchig;AOP;;illu-b27-B27-014172;qr-b27-B27-014172;
B27-014173;Nordamerika;Mexiko;;Heilpflanze;Präparat;Origanum vulgare;Oregano;;"Medizin;Heilung";schärfe;fruchtig;reguliert;;illu-b27-B27-014173;qr-b27-B27-014173;
B27-014174;Europa;Griechenland;;Mineral;Würze;Nigella sativa;Schwarzkümmel;Kalonji;"Finish;Tafel";kühl;würzig;Basis für Mischungen;;illu-b27-B27-014174;qr-b27-B27-014174;
B27-014175;Europa;Türkei;;Wurzel;Rhizome;Theobroma cacao;Kakao;Cocoa;"Finish;Tafel";verdauungsfördernd;blumig;reguliert;;illu-b27-B27-014175;qr-b27-B27-014175;
B27-014176;Ozeanien;Neuseeland;;Mischung;Gewürzmischung;Piper nigrum;Pfeffer;Tellicherry;"Parfum;Räuchern";aromatisch;fruchtig;DOP;;illu-b27-B27-014176;qr-b27-B27-014176;
B27-014177;Europa;Schweiz;;Essenz;Aromatisch;Salvia rosmarinus;Rosmarin;Rosmarinus;"Parfum;Räuchern";beruhigend;süsslich;reguliert;;illu-b27-B27-014177;qr-b27-B27-014177;
B27-014178;Südamerika;Ecuador;;Mineral;Würze;Boswellia sacra;Weihrauch;Olibanum;"Snack;Süssspeisen";aromatisch;rauchig;reguliert;;illu-b27-B27-014178;qr-b27-B27-014178;
B27-014179;Asien;Indien;;Tee;Oolong;Crocus sativus;Safran;Saffran;"Finish;Tafel";schärfe;erdig;selten;;illu-b27-B27-014179;qr-b27-B27-014179;
B27-014180;Asien;Kambodscha;;Gewürz;Samen;Allium cepa;Zwiebel;Onion;"Würzen;Einlegen";aromatisch;rauchig;AOP;;illu-b27-B27-014180;qr-b27-B27-014180;
B27-014181;Afrika;Nigeria;;Samen;Samen;Myristica fragrans;Muskatnuss;Muskat;"Tee;Getränk";verdauungsfördernd;rauchig;fermentiert;;illu-b27-B27-014181;qr-b27-B27-014181;
B27-014182;Asien;Vietnam;;Heilpflanze;Präparat;Foeniculum vulgare;Fenchel;Finocchio;"Sauce;Marinade";edel;harzig;Basis für Mischungen;;illu-b27-B27-014182;qr-b27-B27-014182;
B27-014183;Asien;China;;Tee;Schwarztee;Origanum vulgare;Oregano;;"Backen;Dessert";kühl;holzartig;historisch;;illu-b27-B27-014183;qr-b27-B27-014183;
B27-014184;Nordamerika;Guatemala;;Salz;Steinsalz;Crocus sativus;Safran;Saffran;Aromatherapie;beruhigend;erdig;fermentiert;;illu-b27-B27-014184;qr-b27-B27-014184;
B27-014185;Südamerika;Kolumbien;;Tee;Grüntee;Syzygium aromaticum;Nelke;Gewürznelke;"Medizin;Heilung";mild;herb;selten;;illu-b27-B27-014185;qr-b27-B27-014185;
B27-014186;Nordamerika;USA;;Frucht;Früchte;Commiphora myrrha;Myrrhe;;"Würzen;Einlegen";mild;erdig;regional variabel;;illu-b27-B27-014186;qr-b27-B27-014186;
B27-014187;Europa;Ungarn;;Salz;Steinsalz;Boswellia sacra;Weihrauch;Olibanum;"Sauce;Marinade";beruhigend;harzig;DOP;;illu-b27-B27-014187;qr-b27-B27-014187;
B27-014188;Nordamerika;Jamaika;;Mineral;Würze;Crocus sativus;Safran;Saffran;"Fisch;Fleisch";anregend;blumig;fermentiert;;illu-b27-B27-014188;qr-b27-B27-014188;
B27-014189;Asien;Vietnam;;Schote;Orchidaceae;Salvia rosmarinus;Rosmarin;Rosmarinus;"Parfum;Räuchern";kühl;blumig;hochwertig;;illu-b27-B27-014189;qr-b27-B27-014189;
B27-014190;Asien;China;;Mineral;Würze;Laurus nobilis;Lorbeer;Bay Leaf;"Würzen;Einlegen";verdauungsfördernd;rauchig;AOP;;illu-b27-B27-014190;qr-b27-B27-014190;
B27-014191;Asien;Nepal;;Salz;Steinsalz;Laurus nobilis;Lorbeer;Bay Leaf;"Sauce;Marinade";schärfe;erdig;regional variabel;;illu-b27-B27-014191;qr-b27-B27-014191;
B27-014192;Europa;Spanien;;Kräuter;Lamiaceae;Nigella sativa;Schwarzkümmel;Kalonji;"Parfum;Räuchern";anregend;herb;Basis für Mischungen;;illu-b27-B27-014192;qr-b27-B27-014192;
