ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-008607;Europa;Türkei;;Tee;Grüntee;Salvia rosmarinus;Rosmarin;Rosmarinus;"Würzen;Einlegen";kühl;herb;Basis für Mischungen;;illu-b27-B27-008607;qr-b27-B27-008607;
B27-008608;Asien;Japan;;Wurzel;Rhizome;Nigella sativa;Schwarzkümmel;Kalonji;"Finish;Tafel";appetitanregend;würzig;selten;;illu-b27-B27-008608;qr-b27-B27-008608;
B27-008609;Nordamerika;Mexiko;;Mineral;Würze;Vanilla planifolia;Vanille;Bourbon;"Finish;Tafel";kühl;harzig;AOP;;illu-b27-B27-008609;qr-b27-B27-008609;
B27-008610;Asien;China;;Heilpflanze;Präparat;Vanilla planifolia;Vanille;Bourbon;"Tee;Getränk";mild;nussig;regional variabel;;illu-b27-B27-008610;qr-b27-B27-008610;
B27-008611;Europa;Frankreich;;Harz;Harz;Boswellia sacra;Weihrauch;Olibanum;"Backen;Dessert";wärmend;herb;selten;;illu-b27-B27-008611;qr-b27-B27-008611;
B27-008612;Ozeanien;Fidschi;;Samen;Samen;Salvia rosmarinus;Rosmarin;Rosmarinus;"Snack;Süssspeisen";anregend;herb;historisch;;illu-b27-B27-008612;qr-b27-B27-008612;
B27-008613;Ozeanien;Fidschi;;Tee;Grüntee;Mentha spicata;Minze;Spearmint;"Finish;Tafel";anregend;nussig;regional variabel;;illu-b27-B27-008613;qr-b27-B27-008613;
B27-008614;Ozeanien;Neuseeland;;Getränk;Tee;Armoracia rusticana;Meerrettich;Kren;"Finish;Tafel";edel;harzig;hochwertig;;illu-b27-B27-008614;qr-b27-B27-008614;
B27-008615;Nordamerika;Kuba;;Heilpflanze;Präparat;Allium cepa;Zwiebel;Onion;"Currys;Mischung";edel;erdig;DOP;;illu-b27-B27-008615;qr-b27-B27-008615;
B27-008616;Asien;Kambodscha;;Gewürz;Schoten;Laurus nobilis;Lorbeer;Bay Leaf;"Currys;Mischung";anregend;würzig;fermentiert;;illu-b27-B27-008616;qr-b27-B27-008616;
B27-008617;Nordamerika;Kuba;;Getränk;Kaffee;Wasabia japonica;Wasabi;;"Sauce;Marinade";aromatisch;herb;AOP;;illu-b27-B27-008617;qr-b27-B27-008617;
B27-008618;Afrika;Kenia;;Wurzel;Rhizome;Theobroma cacao;Kakao;Cocoa;"Sauce;Marinade";anregend;rauchig;AOP;;illu-b27-B27-008618;qr-b27-B27-008618;
B27-008619;Nordamerika;Jamaika;;Gewürz;Beerengewürz;Capsicum annuum;Paprika;Chili;"Suppen;Eintopf";schärfe;erdig;kultisch;;illu-b27-B27-008619;qr-b27-B27-008619;
B27-008620;Südamerika;Brasilien;;Heilpflanze;Präparat;Foeniculum vulgare;Fenchel;Finocchio;"Snack;Süssspeisen";aromatisch;würzig;Basis für Mischungen;;illu-b27-B27-008620;qr-b27-B27-008620;
B27-008621;Ozeanien;Papua-Neuguinea;;Samen;Samen;Foeniculum vulgare;Fenchel;Finocchio;"Parfum;Räuchern";appetitanregend;nussig;kultisch;;illu-b27-B27-008621;qr-b27-B27-008621;
B27-008622;Europa;Spanien;;Öl;Pflanzenöl;Thymus vulgaris;Thymian;Thym;"Fisch;Fleisch";appetitanregend;herb;DOP;;illu-b27-B27-008622;qr-b27-B27-008622;
B27-008623;Europa;Frankreich;;Essenz;Aromatisch;Laurus nobilis;Lorbeer;Bay Leaf;"Würzen;Einlegen";appetitanregend;fruchtig;regional variabel;;illu-b27-B27-008623;qr-b27-B27-008623;
B27-008624;Nordamerika;USA;;Gewürz;Beerengewürz;Boswellia sacra;Weihrauch;Olibanum;"Medizin;Heilung";schärfe;nussig;historisch;;illu-b27-B27-008624;qr-b27-B27-008624;
B27-008625;Südamerika;Bolivien;;Frucht;Früchte;Erythroxylum coca;Coca-Blatt;;"Sauce;Marinade";anregend;rauchig;historisch;;illu-b27-B27-008625;qr-b27-B27-008625;
B27-008626;Europa;Griechenland;;Getränk;Tee;Capsicum annuum;Paprika;Chili;"Currys;Mischung";wärmend;würzig;hochwertig;;illu-b27-B27-008626;qr-b27-B27-008626;
B27-008627;Nordamerika;Guatemala;;Gewürz;Samen;Capsicum chinense;Habanero;;"Fisch;Fleisch";verdauungsfördernd;würzig;reguliert;;illu-b27-B27-008627;qr-b27-B27-008627;
B27-008628;Europa;Türkei;;Tee;Oolong;Coriandrum sativum;Koriander;Koriandersamen;"Finish;Tafel";wärmend;blumig;kultisch;;illu-b27-B27-008628;qr-b27-B27-008628;
B27-008629;Afrika;Kenia;;Gewürz;Schoten;Coriandrum sativum;Koriander;Koriandersamen;"Fisch;Fleisch";wärmend;rauchig;DOP;;illu-b27-B27-008629;qr-b27-B27-008629;
B27-008630;Asien;Kambodscha;;Tee;Oolong;Vanilla planifolia;Vanille;Bourbon;"Parfum;Räuchern";anregend;rauchig;DOP;;illu-b27-B27-008630;qr-b27-B27-008630;
B27-008631;Afrika;Nigeria;;Kräuter;Lamiaceae;Capsicum chinense;Habanero;;"Fisch;Fleisch";anregend;nussig;selten;;illu-b27-B27-008631;qr-b27-B27-008631;
B27-008632;Europa;Deutschland;;Mischung;Gewürzmischung;Piper nigrum;Pfeffer;Tellicherry;"Medizin;Heilung";wärmend;holzartig;reguliert;;illu-b27-B27-008632;qr-b27-B27-008632;
B27-008633;Nordamerika;Guatemala;;Öl;Pflanzenöl;Coffea arabica;Kaffee;Arabica;"Suppen;Eintopf";anregend;süsslich;DOP;;illu-b27-B27-008633;qr-b27-B27-008633;
B27-008634;Ozeanien;Australien;;Kräuter;Lamiaceae;Theobroma cacao;Kakao;Cocoa;"Fisch;Fleisch";edel;nussig;reguliert;;illu-b27-B27-008634;qr-b27-B27-008634;
B27-008635;Europa;Ungarn;;Getränk;Kakao;Coriandrum sativum;Koriander;Koriandersamen;"Fisch;Fleisch";aromatisch;rauchig;AOP;;illu-b27-B27-008635;qr-b27-B27-008635;
B27-008636;Südamerika;Brasilien;;Frucht;Früchte;Mentha x piperita;Pfefferminze;;"Currys;Mischung";wärmend;fruchtig;kultisch;;illu-b27-B27-008636;qr-b27-B27-008636;
B27-008637;Südamerika;Peru;;Salz;Meersalz;Theobroma cacao;Kakao;Cocoa;"Backen;Dessert";edel;rauchig;historisch;;illu-b27-B27-008637;qr-b27-B27-008637;
B27-008638;Europa;Griechenland;;Heilpflanze;Präparat;Foeniculum vulgare;Fenchel;Finocchio;"Parfum;Räuchern";verdauungsfördernd;erdig;historisch;;illu-b27-B27-008638;qr-b27-B27-008638;
B27-008639;Asien;Indien;;Getränk;Kaffee;Vanilla planifolia;Vanille;Bourbon;"Tee;Getränk";aromatisch;zitronig;selten;;illu-b27-B27-008639;qr-b27-B27-008639;
B27-008640;Asien;Japan;;Öl;Pflanzenöl;Armoracia rusticana;Meerrettich;Kren;"Sauce;Marinade";wärmend;fruchtig;Basis für Mischungen;;illu-b27-B27-008640;qr-b27-B27-008640;
B27-008641;Ozeanien;Fidschi;;Samen;Samen;Foeniculum vulgare;Fenchel;Finocchio;"Tee;Getränk";kühl;fruchtig;regional variabel;;illu-b27-B27-008641;qr-b27-B27-008641;
B27-008642;Afrika;Nigeria;;Frucht;Früchte;Crocus sativus;Safran;Saffran;"Tee;Getränk";mild;nussig;regional variabel;;illu-b27-B27-008642;qr-b27-B27-008642;
B27-008643;Asien;Nepal;;Getränk;Kakao;Camellia sinensis;Tee;Grüntee;"Currys;Mischung";mild;erdig;fermentiert;;illu-b27-B27-008643;qr-b27-B27-008643;
B27-008644;Nordamerika;Kuba;;Schote;Orchidaceae;Mentha spicata;Minze;Spearmint;Aromatherapie;mild;erdig;reguliert;;illu-b27-B27-008644;qr-b27-B27-008644;
B27-008645;Ozeanien;Australien;;Getränk;Tee;Crocus sativus;Safran;Saffran;"Backen;Dessert";schärfe;nussig;kultisch;;illu-b27-B27-008645;qr-b27-B27-008645;
B27-008646;Ozeanien;Neuseeland;;Getränk;Kakao;Wasabia japonica;Wasabi;;"Medizin;Heilung";verdauungsfördernd;fruchtig;Basis für Mischungen;;illu-b27-B27-008646;qr-b27-B27-008646;
B27-008647;Asien;Nepal;;Essenz;Aromatisch;Myristica fragrans;Muskatnuss;Muskat;"Tee;Getränk";edel;blumig;regional variabel;;illu-b27-B27-008647;qr-b27-B27-008647;
B27-008648;Nordamerika;Kuba;;Frucht;Früchte;Nigella sativa;Schwarzkümmel;Kalonji;"Backen;Dessert";verdauungsfördernd;erdig;hochwertig;;illu-b27-B27-008648;qr-b27-B27-008648;
B27-008649;Europa;Schweiz;;Tee;Oolong;Thymus vulgaris;Thymian;Thym;"Suppen;Eintopf";aromatisch;holzartig;regional variabel;;illu-b27-B27-008649;qr-b27-B27-008649;
B27-008650;Afrika;Marokko;;Mineral;Würze;Allium cepa;Zwiebel;Onion;"Sauce;Marinade";verdauungsfördernd;erdig;DOP;;illu-b27-B27-008650;qr-b27-B27-008650;
B27-008651;Europa;Schweiz;;Wurzel;Rhizome;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Parfum;Räuchern";anregend;süsslich;DOP;;illu-b27-B27-008651;qr-b27-B27-008651;
B27-008652;Europa;Portugal;;Essenz;Aromatisch;Wasabia japonica;Wasabi;;"Currys;Mischung";schärfe;holzartig;kultisch;;illu-b27-B27-008652;qr-b27-B27-008652;
B27-008653;Nordamerika;USA;;Getränk;Tee;Foeniculum vulgare;Fenchel;Finocchio;"Snack;Süssspeisen";wärmend;harzig;kultisch;;illu-b27-B27-008653;qr-b27-B27-008653;
B27-008654;Europa;Griechenland;;Salz;Steinsalz;Wasabia japonica;Wasabi;;"Tee;Getränk";anregend;holzartig;AOP;;illu-b27-B27-008654;qr-b27-B27-008654;
B27-008655;Ozeanien;Australien;;Mischung;Gewürzmischung;Crocus sativus;Safran;Saffran;Aromatherapie;appetitanregend;nussig;hochwertig;;illu-b27-B27-008655;qr-b27-B27-008655;
B27-008656;Südamerika;Venezuela;;Wurzel;Rhizome;Thymus vulgaris;Thymian;Thym;"Parfum;Räuchern";appetitanregend;fruchtig;reguliert;;illu-b27-B27-008656;qr-b27-B27-008656;
B27-008657;Europa;Schweiz;;Gewürz;Beerengewürz;Myristica fragrans;Muskatnuss;Muskat;"Backen;Dessert";verdauungsfördernd;zitronig;reguliert;;illu-b27-B27-008657;qr-b27-B27-008657;
B27-008658;Europa;Österreich;;Öl;Pflanzenöl;Wasabia japonica;Wasabi;;"Backen;Dessert";beruhigend;zitronig;kultisch;;illu-b27-B27-008658;qr-b27-B27-008658;
B27-008659;Südamerika;Peru;;Getränk;Kakao;Thymus vulgaris;Thymian;Thym;"Finish;Tafel";edel;herb;AOP;;illu-b27-B27-008659;qr-b27-B27-008659;
B27-008660;Asien;China;;Tee;Grüntee;Armoracia rusticana;Meerrettich;Kren;"Snack;Süssspeisen";beruhigend;zitronig;selten;;illu-b27-B27-008660;qr-b27-B27-008660;
B27-008661;Europa;Frankreich;;Gewürz;Schoten;Laurus nobilis;Lorbeer;Bay Leaf;"Finish;Tafel";verdauungsfördernd;holzartig;regional variabel;;illu-b27-B27-008661;qr-b27-B27-008661;
B27-008662;Nordamerika;Guatemala;;Kräuter;Lamiaceae;Coffea arabica;Kaffee;Arabica;"Snack;Süssspeisen";wärmend;rauchig;kultisch;;illu-b27-B27-008662;qr-b27-B27-008662;
B27-008663;Ozeanien;Neuseeland;;Harz;Harz;Salvia rosmarinus;Rosmarin;Rosmarinus;"Suppen;Eintopf";mild;rauchig;hochwertig;;illu-b27-B27-008663;qr-b27-B27-008663;
B27-008664;Südamerika;Chile;;Gewürz;Schoten;Allium sativum;Knoblauch;Garlic;Aromatherapie;edel;zitronig;hochwertig;;illu-b27-B27-008664;qr-b27-B27-008664;
B27-008665;Südamerika;Argentinien;;Frucht;Früchte;Syzygium aromaticum;Nelke;Gewürznelke;"Suppen;Eintopf";anregend;herb;regional variabel;;illu-b27-B27-008665;qr-b27-B27-008665;
B27-008666;Asien;Sri Lanka;;Frucht;Früchte;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Würzen;Einlegen";schärfe;harzig;hochwertig;;illu-b27-B27-008666;qr-b27-B27-008666;
B27-008667;Südamerika;Venezuela;;Kräuter;Lamiaceae;Camellia sinensis;Tee;Grüntee;"Würzen;Einlegen";mild;erdig;historisch;;illu-b27-B27-008667;qr-b27-B27-008667;
B27-008668;Afrika;Äthiopien;;Gewürz;Schoten;Vanilla planifolia;Vanille;Bourbon;"Finish;Tafel";anregend;rauchig;DOP;;illu-b27-B27-008668;qr-b27-B27-008668;
B27-008669;Südamerika;Bolivien;;Gewürz;Beerengewürz;Piper nigrum;Pfeffer;Tellicherry;"Medizin;Heilung";verdauungsfördernd;würzig;regional variabel;;illu-b27-B27-008669;qr-b27-B27-008669;
B27-008670;Ozeanien;Neuseeland;;Salz;Meersalz;Boswellia sacra;Weihrauch;Olibanum;"Tee;Getränk";verdauungsfördernd;nussig;selten;;illu-b27-B27-008670;qr-b27-B27-008670;
B27-008671;Nordamerika;USA;;Harz;Harz;Armoracia rusticana;Meerrettich;Kren;"Tee;Getränk";verdauungsfördernd;erdig;regional variabel;;illu-b27-B27-008671;qr-b27-B27-008671;
B27-008672;Ozeanien;Papua-Neuguinea;;Gewürz;Beerengewürz;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Currys;Mischung";wärmend;süsslich;Basis für Mischungen;;illu-b27-B27-008672;qr-b27-B27-008672;
B27-008673;Ozeanien;Papua-Neuguinea;;Gewürz;Schoten;Vanilla planifolia;Vanille;Bourbon;"Parfum;Räuchern";schärfe;süsslich;fermentiert;;illu-b27-B27-008673;qr-b27-B27-008673;
B27-008674;Nordamerika;Mexiko;;Getränk;Tee;Commiphora myrrha;Myrrhe;;"Parfum;Räuchern";aromatisch;harzig;DOP;;illu-b27-B27-008674;qr-b27-B27-008674;
B27-008675;Südamerika;Brasilien;;Harz;Harz;Boswellia sacra;Weihrauch;Olibanum;"Tee;Getränk";appetitanregend;holzartig;hochwertig;;illu-b27-B27-008675;qr-b27-B27-008675;
B27-008676;Südamerika;Bolivien;;Gewürz;Schoten;Crocus sativus;Safran;Saffran;"Currys;Mischung";schärfe;nussig;regional variabel;;illu-b27-B27-008676;qr-b27-B27-008676;
B27-008677;Afrika;Tansania;;Salz;Steinsalz;Salvia rosmarinus;Rosmarin;Rosmarinus;"Medizin;Heilung";kühl;fruchtig;fermentiert;;illu-b27-B27-008677;qr-b27-B27-008677;
B27-008678;Südamerika;Peru;;Gewürz;Beerengewürz;Capsicum annuum;Paprika;Chili;"Currys;Mischung";edel;erdig;reguliert;;illu-b27-B27-008678;qr-b27-B27-008678;
B27-008679;Asien;Sri Lanka;;Tee;Grüntee;Thymus vulgaris;Thymian;Thym;"Currys;Mischung";appetitanregend;fruchtig;Basis für Mischungen;;illu-b27-B27-008679;qr-b27-B27-008679;
B27-008680;Nordamerika;Kuba;;Mineral;Würze;Syzygium aromaticum;Nelke;Gewürznelke;"Medizin;Heilung";anregend;herb;historisch;;illu-b27-B27-008680;qr-b27-B27-008680;
B27-008681;Asien;Kambodscha;;Gewürz;Samen;Allium sativum;Knoblauch;Garlic;"Snack;Süssspeisen";beruhigend;zitronig;fermentiert;;illu-b27-B27-008681;qr-b27-B27-008681;
B27-008682;Europa;Portugal;;Blätter;Blätter;Foeniculum vulgare;Fenchel;Finocchio;"Finish;Tafel";aromatisch;zitronig;Basis für Mischungen;;illu-b27-B27-008682;qr-b27-B27-008682;
B27-008683;Südamerika;Brasilien;;Tee;Oolong;Zingiber officinale;Ingwer;Ginger;"Sauce;Marinade";schärfe;herb;Basis für Mischungen;;illu-b27-B27-008683;qr-b27-B27-008683;
B27-008684;Nordamerika;USA;;Tee;Schwarztee;Theobroma cacao;Kakao;Cocoa;"Snack;Süssspeisen";verdauungsfördernd;blumig;hochwertig;;illu-b27-B27-008684;qr-b27-B27-008684;
B27-008685;Afrika;Kenia;;Öl;Pflanzenöl;Camellia sinensis;Tee;Grüntee;"Würzen;Einlegen";aromatisch;rauchig;hochwertig;;illu-b27-B27-008685;qr-b27-B27-008685;
B27-008686;Europa;Frankreich;;Essenz;Aromatisch;Salvia rosmarinus;Rosmarin;Rosmarinus;"Finish;Tafel";mild;erdig;fermentiert;;illu-b27-B27-008686;qr-b27-B27-008686;
B27-008687;Nordamerika;Kuba;;Salz;Steinsalz;Coffea arabica;Kaffee;Arabica;"Parfum;Räuchern";schärfe;fruchtig;regional variabel;;illu-b27-B27-008687;qr-b27-B27-008687;
B27-008688;Afrika;Kenia;;Harz;Harz;Wasabia japonica;Wasabi;;"Medizin;Heilung";verdauungsfördernd;harzig;fermentiert;;illu-b27-B27-008688;qr-b27-B27-008688;
B27-008689;Nordamerika;USA;;Mineral;Würze;Thymus vulgaris;Thymian;Thym;"Currys;Mischung";appetitanregend;erdig;kultisch;;illu-b27-B27-008689;qr-b27-B27-008689;
B27-008690;Europa;Griechenland;;Salz;Meersalz;Erythroxylum coca;Coca-Blatt;;"Medizin;Heilung";beruhigend;nussig;reguliert;;illu-b27-B27-008690;qr-b27-B27-008690;
B27-008691;Ozeanien;Australien;;Heilpflanze;Präparat;Capsicum chinense;Habanero;;"Parfum;Räuchern";schärfe;blumig;hochwertig;;illu-b27-B27-008691;qr-b27-B27-008691;
B27-008692;Ozeanien;Australien;;Gewürz;Beerengewürz;Allium cepa;Zwiebel;Onion;"Medizin;Heilung";beruhigend;herb;fermentiert;;illu-b27-B27-008692;qr-b27-B27-008692;
B27-008693;Europa;Ungarn;;Tee;Schwarztee;Syzygium aromaticum;Nelke;Gewürznelke;"Tee;Getränk";verdauungsfördernd;würzig;historisch;;illu-b27-B27-008693;qr-b27-B27-008693;
B27-008694;Südamerika;Brasilien;;Essenz;Aromatisch;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Currys;Mischung";verdauungsfördernd;blumig;DOP;;illu-b27-B27-008694;qr-b27-B27-008694;
B27-008695;Europa;Deutschland;;Samen;Samen;Boswellia sacra;Weihrauch;Olibanum;"Tee;Getränk";schärfe;holzartig;DOP;;illu-b27-B27-008695;qr-b27-B27-008695;
B27-008696;Asien;Vietnam;;Gewürz;Beerengewürz;Origanum vulgare;Oregano;;"Tee;Getränk";beruhigend;fruchtig;hochwertig;;illu-b27-B27-008696;qr-b27-B27-008696;
B27-008697;Ozeanien;Fidschi;;Mischung;Gewürzmischung;Piper nigrum;Pfeffer;Tellicherry;"Currys;Mischung";anregend;würzig;Basis für Mischungen;;illu-b27-B27-008697;qr-b27-B27-008697;
B27-008698;Nordamerika;Jamaika;;Gewürz;Samen;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Snack;Süssspeisen";edel;rauchig;selten;;illu-b27-B27-008698;qr-b27-B27-008698;
B27-008699;Ozeanien;Fidschi;;Salz;Meersalz;Allium cepa;Zwiebel;Onion;"Würzen;Einlegen";anregend;holzartig;fermentiert;;illu-b27-B27-008699;qr-b27-B27-008699;
B27-008700;Afrika;Tansania;;Mischung;Gewürzmischung;Syzygium aromaticum;Nelke;Gewürznelke;"Parfum;Räuchern";schärfe;würzig;kultisch;;illu-b27-B27-008700;qr-b27-B27-008700;
B27-008701;Ozeanien;Australien;;Mischung;Gewürzmischung;Laurus nobilis;Lorbeer;Bay Leaf;"Snack;Süssspeisen";verdauungsfördernd;harzig;AOP;;illu-b27-B27-008701;qr-b27-B27-008701;
B27-008702;Europa;Deutschland;;Blätter;Blätter;Allium cepa;Zwiebel;Onion;"Tee;Getränk";appetitanregend;blumig;fermentiert;;illu-b27-B27-008702;qr-b27-B27-008702;
B27-008703;Afrika;Tansania;;Mischung;Gewürzmischung;Vanilla planifolia;Vanille;Bourbon;"Würzen;Einlegen";mild;blumig;hochwertig;;illu-b27-B27-008703;qr-b27-B27-008703;
B27-008704;Europa;Portugal;;Gewürz;Schoten;Nigella sativa;Schwarzkümmel;Kalonji;"Würzen;Einlegen";aromatisch;rauchig;fermentiert;;illu-b27-B27-008704;qr-b27-B27-008704;
B27-008705;Südamerika;Brasilien;;Öl;Pflanzenöl;Coriandrum sativum;Koriander;Koriandersamen;"Medizin;Heilung";beruhigend;süsslich;DOP;;illu-b27-B27-008705;qr-b27-B27-008705;
B27-008706;Südamerika;Brasilien;;Blätter;Blätter;Zingiber officinale;Ingwer;Ginger;"Suppen;Eintopf";schärfe;zitronig;DOP;;illu-b27-B27-008706;qr-b27-B27-008706;
B27-008707;Europa;Türkei;;Gewürz;Beerengewürz;Zingiber officinale;Ingwer;Ginger;"Parfum;Räuchern";mild;würzig;historisch;;illu-b27-B27-008707;qr-b27-B27-008707;
B27-008708;Nordamerika;Guatemala;;Salz;Steinsalz;Armoracia rusticana;Meerrettich;Kren;"Backen;Dessert";aromatisch;herb;AOP;;illu-b27-B27-008708;qr-b27-B27-008708;
B27-008709;Nordamerika;Guatemala;;Harz;Harz;Zingiber officinale;Ingwer;Ginger;"Finish;Tafel";beruhigend;würzig;kultisch;;illu-b27-B27-008709;qr-b27-B27-008709;
B27-008710;Nordamerika;Jamaika;;Samen;Samen;Commiphora myrrha;Myrrhe;;"Tee;Getränk";edel;erdig;DOP;;illu-b27-B27-008710;qr-b27-B27-008710;
B27-008711;Afrika;Äthiopien;;Tee;Oolong;Origanum vulgare;Oregano;;"Sauce;Marinade";appetitanregend;blumig;regional variabel;;illu-b27-B27-008711;qr-b27-B27-008711;
B27-008712;Asien;Vietnam;;Tee;Schwarztee;Syzygium aromaticum;Nelke;Gewürznelke;"Parfum;Räuchern";aromatisch;erdig;historisch;;illu-b27-B27-008712;qr-b27-B27-008712;
B27-008713;Europa;Griechenland;;Öl;Pflanzenöl;Piper nigrum;Pfeffer;Tellicherry;"Snack;Süssspeisen";aromatisch;süsslich;reguliert;;illu-b27-B27-008713;qr-b27-B27-008713;
B27-008714;Nordamerika;Kuba;;Kräuter;Lamiaceae;Thymus vulgaris;Thymian;Thym;"Finish;Tafel";kühl;blumig;fermentiert;;illu-b27-B27-008714;qr-b27-B27-008714;
B27-008715;Südamerika;Chile;;Getränk;Kaffee;Commiphora myrrha;Myrrhe;;"Würzen;Einlegen";verdauungsfördernd;blumig;hochwertig;;illu-b27-B27-008715;qr-b27-B27-008715;
B27-008716;Nordamerika;Jamaika;;Salz;Steinsalz;Myristica fragrans;Muskatnuss;Muskat;"Backen;Dessert";wärmend;holzartig;hochwertig;;illu-b27-B27-008716;qr-b27-B27-008716;
B27-008717;Nordamerika;Mexiko;;Blätter;Blätter;Capsicum chinense;Habanero;;"Snack;Süssspeisen";schärfe;herb;selten;;illu-b27-B27-008717;qr-b27-B27-008717;
B27-008718;Asien;Indonesien;;Essenz;Aromatisch;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Snack;Süssspeisen";aromatisch;zitronig;AOP;;illu-b27-B27-008718;qr-b27-B27-008718;
B27-008719;Ozeanien;Neuseeland;;Heilpflanze;Präparat;Capsicum annuum;Paprika;Chili;"Backen;Dessert";anregend;herb;hochwertig;;illu-b27-B27-008719;qr-b27-B27-008719;
B27-008720;Ozeanien;Papua-Neuguinea;;Getränk;Kaffee;Laurus nobilis;Lorbeer;Bay Leaf;"Medizin;Heilung";aromatisch;herb;AOP;;illu-b27-B27-008720;qr-b27-B27-008720;
B27-008721;Ozeanien;Neuseeland;;Salz;Meersalz;Vanilla planifolia;Vanille;Bourbon;"Parfum;Räuchern";anregend;blumig;historisch;;illu-b27-B27-008721;qr-b27-B27-008721;
B27-008722;Europa;Ungarn;;Getränk;Kaffee;Laurus nobilis;Lorbeer;Bay Leaf;"Sauce;Marinade";schärfe;fruchtig;selten;;illu-b27-B27-008722;qr-b27-B27-008722;
B27-008723;Europa;Türkei;;Frucht;Früchte;Curcuma longa;Kurkuma;Gelbwurz;"Sauce;Marinade";kühl;zitronig;historisch;;illu-b27-B27-008723;qr-b27-B27-008723;
B27-008724;Europa;Italien;;Mineral;Würze;Laurus nobilis;Lorbeer;Bay Leaf;Aromatherapie;beruhigend;holzartig;reguliert;;illu-b27-B27-008724;qr-b27-B27-008724;
B27-008725;Afrika;Madagaskar;;Gewürz;Beerengewürz;Laurus nobilis;Lorbeer;Bay Leaf;"Finish;Tafel";aromatisch;nussig;reguliert;;illu-b27-B27-008725;qr-b27-B27-008725;
B27-008726;Europa;Frankreich;;Schote;Orchidaceae;Myristica fragrans;Muskatnuss;Muskat;"Würzen;Einlegen";anregend;harzig;historisch;;illu-b27-B27-008726;qr-b27-B27-008726;
B27-008727;Nordamerika;Kanada;;Gewürz;Schoten;Commiphora myrrha;Myrrhe;;"Würzen;Einlegen";edel;holzartig;reguliert;;illu-b27-B27-008727;qr-b27-B27-008727;
B27-008728;Ozeanien;Fidschi;;Mineral;Würze;Zingiber officinale;Ingwer;Ginger;"Fisch;Fleisch";wärmend;erdig;Basis für Mischungen;;illu-b27-B27-008728;qr-b27-B27-008728;
B27-008729;Südamerika;Peru;;Gewürz;Beerengewürz;Piper nigrum;Pfeffer;Tellicherry;"Snack;Süssspeisen";mild;holzartig;kultisch;;illu-b27-B27-008729;qr-b27-B27-008729;
B27-008730;Südamerika;Venezuela;;Samen;Samen;Crocus sativus;Safran;Saffran;Aromatherapie;aromatisch;zitronig;reguliert;;illu-b27-B27-008730;qr-b27-B27-008730;
B27-008731;Südamerika;Argentinien;;Samen;Samen;Coffea arabica;Kaffee;Arabica;"Suppen;Eintopf";edel;erdig;DOP;;illu-b27-B27-008731;qr-b27-B27-008731;
B27-008732;Nordamerika;Guatemala;;Tee;Schwarztee;Mentha spicata;Minze;Spearmint;Aromatherapie;schärfe;zitronig;DOP;;illu-b27-B27-008732;qr-b27-B27-008732;
B27-008733;Südamerika;Brasilien;;Mineral;Würze;Piper nigrum;Pfeffer;Tellicherry;"Currys;Mischung";wärmend;nussig;kultisch;;illu-b27-B27-008733;qr-b27-B27-008733;
B27-008734;Asien;China;;Getränk;Kakao;Armoracia rusticana;Meerrettich;Kren;"Parfum;Räuchern";schärfe;würzig;kultisch;;illu-b27-B27-008734;qr-b27-B27-008734;
B27-008735;Asien;Sri Lanka;;Samen;Samen;Coriandrum sativum;Koriander;Koriandersamen;"Medizin;Heilung";kühl;blumig;selten;;illu-b27-B27-008735;qr-b27-B27-008735;
B27-008736;Ozeanien;Neuseeland;;Tee;Oolong;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Sauce;Marinade";schärfe;fruchtig;AOP;;illu-b27-B27-008736;qr-b27-B27-008736;
B27-008737;Ozeanien;Papua-Neuguinea;;Mineral;Würze;Mentha x piperita;Pfefferminze;;"Fisch;Fleisch";aromatisch;süsslich;AOP;;illu-b27-B27-008737;qr-b27-B27-008737;
B27-008738;Asien;China;;Öl;Pflanzenöl;Erythroxylum coca;Coca-Blatt;;"Sauce;Marinade";anregend;zitronig;Basis für Mischungen;;illu-b27-B27-008738;qr-b27-B27-008738;
B27-008739;Asien;Indien;;Gewürz;Beerengewürz;Wasabia japonica;Wasabi;;"Snack;Süssspeisen";anregend;rauchig;reguliert;;illu-b27-B27-008739;qr-b27-B27-008739;
B27-008740;Afrika;Äthiopien;;Mineral;Würze;Coffea arabica;Kaffee;Arabica;"Würzen;Einlegen";aromatisch;holzartig;fermentiert;;illu-b27-B27-008740;qr-b27-B27-008740;
B27-008741;Nordamerika;Jamaika;;Öl;Pflanzenöl;Mentha x piperita;Pfefferminze;;"Backen;Dessert";anregend;rauchig;hochwertig;;illu-b27-B27-008741;qr-b27-B27-008741;
