ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-019769;Nordamerika;USA;;Mineral;Würze;Camellia sinensis;Tee;Grüntee;"Currys;Mischung";verdauungsfördernd;nussig;historisch;;illu-b27-B27-019769;qr-b27-B27-019769;
B27-019770;Afrika;Tansania;;Mineral;Würze;Capsicum annuum;Paprika;Chili;"Würzen;Einlegen";verdauungsfördernd;blumig;historisch;;illu-b27-B27-019770;qr-b27-B27-019770;
B27-019771;Südamerika;Argentinien;;Heilpflanze;Präparat;Myristica fragrans;Muskatnuss;Muskat;"Tee;Getränk";aromatisch;zitronig;historisch;;illu-b27-B27-019771;qr-b27-B27-019771;
B27-019772;Asien;Vietnam;;Getränk;Tee;Erythroxylum coca;Coca-Blatt;;"Tee;Getränk";kühl;harzig;DOP;;illu-b27-B27-019772;qr-b27-B27-019772;
B27-019773;Nordamerika;Guatemala;;Wurzel;Rhizome;Ocimum basilicum;Basilikum;Basilico;"Finish;Tafel";verdauungsfördernd;nussig;DOP;;illu-b27-B27-019773;qr-b27-B27-019773;
B27-019774;Nordamerika;Mexiko;;Mischung;Gewürzmischung;Origanum vulgare;Oregano;;"Medizin;Heilung";anregend;würzig;AOP;;illu-b27-B27-019774;qr-b27-B27-019774;
B27-019775;Asien;China;;Tee;Grüntee;Mentha spicata;Minze;Spearmint;"Medizin;Heilung";appetitanregend;erdig;fermentiert;;illu-b27-B27-019775;qr-b27-B27-019775;
B27-019776;Afrika;Tansania;;Heilpflanze;Präparat;Thymus vulgaris;Thymian;Thym;"Snack;Süssspeisen";schärfe;blumig;historisch;;illu-b27-B27-019776;qr-b27-B27-019776;
B27-019777;Nordamerika;Kanada;;Harz;Harz;Syzygium aromaticum;Nelke;Gewürznelke;"Finish;Tafel";anregend;blumig;selten;;illu-b27-B27-019777;qr-b27-B27-019777;
B27-019778;Nordamerika;Kanada;;Tee;Schwarztee;Wasabia japonica;Wasabi;;"Backen;Dessert";anregend;herb;selten;;illu-b27-B27-019778;qr-b27-B27-019778;
B27-019779;Afrika;Äthiopien;;Essenz;Aromatisch;Mentha spicata;Minze;Spearmint;Aromatherapie;edel;harzig;historisch;;illu-b27-B27-019779;qr-b27-B27-019779;
B27-019780;Europa;Österreich;;Samen;Samen;Coffea arabica;Kaffee;Arabica;"Snack;Süssspeisen";beruhigend;würzig;regional variabel;;illu-b27-B27-019780;qr-b27-B27-019780;
B27-019781;Afrika;Äthiopien;;Frucht;Früchte;Crocus sativus;Safran;Saffran;"Sauce;Marinade";anregend;blumig;hochwertig;;illu-b27-B27-019781;qr-b27-B27-019781;
B27-019782;Afrika;Marokko;;Salz;Steinsalz;Zingiber officinale;Ingwer;Ginger;"Snack;Süssspeisen";anregend;würzig;AOP;;illu-b27-B27-019782;qr-b27-B27-019782;
B27-019783;Südamerika;Bolivien;;Gewürz;Beerengewürz;Armoracia rusticana;Meerrettich;Kren;"Finish;Tafel";edel;fruchtig;reguliert;;illu-b27-B27-019783;qr-b27-B27-019783;
B27-019784;Europa;Türkei;;Salz;Steinsalz;Laurus nobilis;Lorbeer;Bay Leaf;"Medizin;Heilung";appetitanregend;nussig;historisch;;illu-b27-B27-019784;qr-b27-B27-019784;
B27-019785;Ozeanien;Australien;;Heilpflanze;Präparat;Allium cepa;Zwiebel;Onion;"Currys;Mischung";kühl;holzartig;hochwertig;;illu-b27-B27-019785;qr-b27-B27-019785;
B27-019786;Nordamerika;USA;;Salz;Meersalz;Salvia rosmarinus;Rosmarin;Rosmarinus;"Suppen;Eintopf";edel;rauchig;selten;;illu-b27-B27-019786;qr-b27-B27-019786;
B27-019787;Europa;Ungarn;;Getränk;Kakao;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Sauce;Marinade";anregend;harzig;kultisch;;illu-b27-B27-019787;qr-b27-B27-019787;
B27-019788;Asien;Thailand;;Mineral;Würze;Zingiber officinale;Ingwer;Ginger;Aromatherapie;mild;harzig;kultisch;;illu-b27-B27-019788;qr-b27-B27-019788;
B27-019789;Nordamerika;Kanada;;Tee;Grüntee;Nigella sativa;Schwarzkümmel;Kalonji;"Parfum;Räuchern";appetitanregend;süsslich;regional variabel;;illu-b27-B27-019789;qr-b27-B27-019789;
B27-019790;Asien;China;;Blätter;Blätter;Ocimum basilicum;Basilikum;Basilico;"Snack;Süssspeisen";verdauungsfördernd;fruchtig;selten;;illu-b27-B27-019790;qr-b27-B27-019790;
B27-019791;Ozeanien;Neuseeland;;Frucht;Früchte;Capsicum chinense;Habanero;;"Finish;Tafel";mild;rauchig;Basis für Mischungen;;illu-b27-B27-019791;qr-b27-B27-019791;
B27-019792;Nordamerika;Kuba;;Salz;Meersalz;Foeniculum vulgare;Fenchel;Finocchio;"Sauce;Marinade";appetitanregend;holzartig;historisch;;illu-b27-B27-019792;qr-b27-B27-019792;
B27-019793;Südamerika;Brasilien;;Mischung;Gewürzmischung;Armoracia rusticana;Meerrettich;Kren;"Backen;Dessert";wärmend;zitronig;kultisch;;illu-b27-B27-019793;qr-b27-B27-019793;
B27-019794;Ozeanien;Papua-Neuguinea;;Tee;Schwarztee;Foeniculum vulgare;Fenchel;Finocchio;"Suppen;Eintopf";verdauungsfördernd;harzig;reguliert;;illu-b27-B27-019794;qr-b27-B27-019794;
B27-019795;Nordamerika;Kanada;;Salz;Steinsalz;Laurus nobilis;Lorbeer;Bay Leaf;"Snack;Süssspeisen";edel;zitronig;selten;;illu-b27-B27-019795;qr-b27-B27-019795;
B27-019796;Asien;Thailand;;Salz;Steinsalz;Coffea arabica;Kaffee;Arabica;"Würzen;Einlegen";beruhigend;rauchig;kultisch;;illu-b27-B27-019796;qr-b27-B27-019796;
B27-019797;Afrika;Marokko;;Getränk;Kakao;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Suppen;Eintopf";aromatisch;blumig;DOP;;illu-b27-B27-019797;qr-b27-B27-019797;
B27-019798;Ozeanien;Fidschi;;Mischung;Gewürzmischung;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Snack;Süssspeisen";edel;herb;Basis für Mischungen;;illu-b27-B27-019798;qr-b27-B27-019798;
B27-019799;Afrika;Nigeria;;Getränk;Tee;Nigella sativa;Schwarzkümmel;Kalonji;"Medizin;Heilung";edel;harzig;selten;;illu-b27-B27-019799;qr-b27-B27-019799;
B27-019800;Asien;Sri Lanka;;Wurzel;Rhizome;Foeniculum vulgare;Fenchel;Finocchio;"Backen;Dessert";edel;süsslich;kultisch;;illu-b27-B27-019800;qr-b27-B27-019800;
B27-019801;Nordamerika;Kuba;;Öl;Pflanzenöl;Syzygium aromaticum;Nelke;Gewürznelke;"Tee;Getränk";beruhigend;fruchtig;DOP;;illu-b27-B27-019801;qr-b27-B27-019801;
B27-019802;Ozeanien;Australien;;Heilpflanze;Präparat;Syzygium aromaticum;Nelke;Gewürznelke;"Sauce;Marinade";kühl;würzig;hochwertig;;illu-b27-B27-019802;qr-b27-B27-019802;
B27-019803;Südamerika;Argentinien;;Harz;Harz;Origanum vulgare;Oregano;;"Sauce;Marinade";aromatisch;blumig;selten;;illu-b27-B27-019803;qr-b27-B27-019803;
B27-019804;Nordamerika;USA;;Gewürz;Schoten;Syzygium aromaticum;Nelke;Gewürznelke;"Fisch;Fleisch";edel;süsslich;reguliert;;illu-b27-B27-019804;qr-b27-B27-019804;
B27-019805;Asien;Indonesien;;Blätter;Blätter;Myristica fragrans;Muskatnuss;Muskat;"Sauce;Marinade";verdauungsfördernd;nussig;AOP;;illu-b27-B27-019805;qr-b27-B27-019805;
B27-019806;Südamerika;Bolivien;;Mischung;Gewürzmischung;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Backen;Dessert";schärfe;nussig;hochwertig;;illu-b27-B27-019806;qr-b27-B27-019806;
B27-019807;Afrika;Nigeria;;Öl;Pflanzenöl;Thymus vulgaris;Thymian;Thym;"Fisch;Fleisch";mild;rauchig;regional variabel;;illu-b27-B27-019807;qr-b27-B27-019807;
B27-019808;Asien;Thailand;;Tee;Schwarztee;Commiphora myrrha;Myrrhe;;"Snack;Süssspeisen";kühl;rauchig;regional variabel;;illu-b27-B27-019808;qr-b27-B27-019808;
B27-019809;Nordamerika;Kuba;;Mineral;Würze;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Currys;Mischung";appetitanregend;zitronig;Basis für Mischungen;;illu-b27-B27-019809;qr-b27-B27-019809;
B27-019810;Ozeanien;Australien;;Mineral;Würze;Vanilla planifolia;Vanille;Bourbon;"Medizin;Heilung";beruhigend;rauchig;AOP;;illu-b27-B27-019810;qr-b27-B27-019810;
B27-019811;Nordamerika;Jamaika;;Kräuter;Lamiaceae;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Backen;Dessert";edel;holzartig;regional variabel;;illu-b27-B27-019811;qr-b27-B27-019811;
B27-019812;Nordamerika;Mexiko;;Gewürz;Samen;Mentha spicata;Minze;Spearmint;"Backen;Dessert";edel;harzig;fermentiert;;illu-b27-B27-019812;qr-b27-B27-019812;
B27-019813;Asien;Thailand;;Schote;Orchidaceae;Boswellia sacra;Weihrauch;Olibanum;"Medizin;Heilung";beruhigend;herb;DOP;;illu-b27-B27-019813;qr-b27-B27-019813;
B27-019814;Asien;Japan;;Mischung;Gewürzmischung;Coriandrum sativum;Koriander;Koriandersamen;"Snack;Süssspeisen";verdauungsfördernd;holzartig;fermentiert;;illu-b27-B27-019814;qr-b27-B27-019814;
B27-019815;Nordamerika;Jamaika;;Salz;Steinsalz;Mentha x piperita;Pfefferminze;;"Tee;Getränk";wärmend;harzig;hochwertig;;illu-b27-B27-019815;qr-b27-B27-019815;
B27-019816;Ozeanien;Fidschi;;Heilpflanze;Präparat;Origanum vulgare;Oregano;;Aromatherapie;verdauungsfördernd;nussig;kultisch;;illu-b27-B27-019816;qr-b27-B27-019816;
B27-019817;Europa;Portugal;;Salz;Steinsalz;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Parfum;Räuchern";aromatisch;rauchig;hochwertig;;illu-b27-B27-019817;qr-b27-B27-019817;
B27-019818;Nordamerika;Kuba;;Salz;Meersalz;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Finish;Tafel";beruhigend;erdig;hochwertig;;illu-b27-B27-019818;qr-b27-B27-019818;
B27-019819;Südamerika;Kolumbien;;Salz;Steinsalz;Nigella sativa;Schwarzkümmel;Kalonji;"Backen;Dessert";verdauungsfördernd;herb;Basis für Mischungen;;illu-b27-B27-019819;qr-b27-B27-019819;
B27-019820;Südamerika;Peru;;Öl;Pflanzenöl;Capsicum chinense;Habanero;;"Würzen;Einlegen";anregend;fruchtig;hochwertig;;illu-b27-B27-019820;qr-b27-B27-019820;
B27-019821;Südamerika;Venezuela;;Getränk;Tee;Syzygium aromaticum;Nelke;Gewürznelke;"Tee;Getränk";aromatisch;süsslich;reguliert;;illu-b27-B27-019821;qr-b27-B27-019821;
B27-019822;Südamerika;Argentinien;;Gewürz;Schoten;Coffea arabica;Kaffee;Arabica;Aromatherapie;appetitanregend;zitronig;kultisch;;illu-b27-B27-019822;qr-b27-B27-019822;
B27-019823;Südamerika;Argentinien;;Frucht;Früchte;Camellia sinensis;Tee;Grüntee;"Sauce;Marinade";anregend;nussig;selten;;illu-b27-B27-019823;qr-b27-B27-019823;
B27-019824;Nordamerika;Guatemala;;Getränk;Kaffee;Vanilla planifolia;Vanille;Bourbon;"Snack;Süssspeisen";wärmend;erdig;fermentiert;;illu-b27-B27-019824;qr-b27-B27-019824;
B27-019825;Asien;Japan;;Getränk;Tee;Curcuma longa;Kurkuma;Gelbwurz;"Fisch;Fleisch";beruhigend;süsslich;AOP;;illu-b27-B27-019825;qr-b27-B27-019825;
B27-019826;Nordamerika;Jamaika;;Tee;Oolong;Theobroma cacao;Kakao;Cocoa;"Fisch;Fleisch";kühl;herb;selten;;illu-b27-B27-019826;qr-b27-B27-019826;
B27-019827;Südamerika;Kolumbien;;Gewürz;Samen;Camellia sinensis;Tee;Grüntee;"Snack;Süssspeisen";wärmend;holzartig;hochwertig;;illu-b27-B27-019827;qr-b27-B27-019827;
B27-019828;Nordamerika;USA;;Getränk;Tee;Commiphora myrrha;Myrrhe;;"Snack;Süssspeisen";wärmend;blumig;Basis für Mischungen;;illu-b27-B27-019828;qr-b27-B27-019828;
B27-019829;Südamerika;Argentinien;;Heilpflanze;Präparat;Mentha x piperita;Pfefferminze;;"Sauce;Marinade";anregend;würzig;AOP;;illu-b27-B27-019829;qr-b27-B27-019829;
B27-019830;Südamerika;Chile;;Frucht;Früchte;Thymus vulgaris;Thymian;Thym;"Medizin;Heilung";edel;holzartig;reguliert;;illu-b27-B27-019830;qr-b27-B27-019830;
B27-019831;Asien;China;;Getränk;Kakao;Coriandrum sativum;Koriander;Koriandersamen;"Finish;Tafel";appetitanregend;rauchig;DOP;;illu-b27-B27-019831;qr-b27-B27-019831;
B27-019832;Europa;Österreich;;Schote;Orchidaceae;Erythroxylum coca;Coca-Blatt;;"Snack;Süssspeisen";wärmend;harzig;reguliert;;illu-b27-B27-019832;qr-b27-B27-019832;
B27-019833;Ozeanien;Australien;;Getränk;Kakao;Boswellia sacra;Weihrauch;Olibanum;"Finish;Tafel";appetitanregend;harzig;Basis für Mischungen;;illu-b27-B27-019833;qr-b27-B27-019833;
B27-019834;Südamerika;Kolumbien;;Samen;Samen;Capsicum annuum;Paprika;Chili;"Medizin;Heilung";appetitanregend;rauchig;hochwertig;;illu-b27-B27-019834;qr-b27-B27-019834;
B27-019835;Nordamerika;Kuba;;Wurzel;Rhizome;Piper nigrum;Pfeffer;Tellicherry;"Finish;Tafel";aromatisch;fruchtig;historisch;;illu-b27-B27-019835;qr-b27-B27-019835;
B27-019836;Europa;Schweiz;;Heilpflanze;Präparat;Erythroxylum coca;Coca-Blatt;;"Suppen;Eintopf";kühl;erdig;Basis für Mischungen;;illu-b27-B27-019836;qr-b27-B27-019836;
B27-019837;Afrika;Nigeria;;Tee;Oolong;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";verdauungsfördernd;fruchtig;hochwertig;;illu-b27-B27-019837;qr-b27-B27-019837;
B27-019838;Asien;Vietnam;;Getränk;Tee;Coffea arabica;Kaffee;Arabica;"Snack;Süssspeisen";anregend;zitronig;Basis für Mischungen;;illu-b27-B27-019838;qr-b27-B27-019838;
B27-019839;Südamerika;Kolumbien;;Blätter;Blätter;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Currys;Mischung";mild;nussig;kultisch;;illu-b27-B27-019839;qr-b27-B27-019839;
B27-019840;Südamerika;Bolivien;;Essenz;Aromatisch;Curcuma longa;Kurkuma;Gelbwurz;"Currys;Mischung";kühl;herb;fermentiert;;illu-b27-B27-019840;qr-b27-B27-019840;
B27-019841;Europa;Türkei;;Salz;Steinsalz;Coriandrum sativum;Koriander;Koriandersamen;"Fisch;Fleisch";aromatisch;würzig;AOP;;illu-b27-B27-019841;qr-b27-B27-019841;
B27-019842;Europa;Griechenland;;Gewürz;Schoten;Laurus nobilis;Lorbeer;Bay Leaf;"Tee;Getränk";kühl;holzartig;selten;;illu-b27-B27-019842;qr-b27-B27-019842;
B27-019843;Südamerika;Peru;;Samen;Samen;Laurus nobilis;Lorbeer;Bay Leaf;Aromatherapie;appetitanregend;würzig;kultisch;;illu-b27-B27-019843;qr-b27-B27-019843;
B27-019844;Südamerika;Peru;;Samen;Samen;Zingiber officinale;Ingwer;Ginger;"Würzen;Einlegen";kühl;erdig;reguliert;;illu-b27-B27-019844;qr-b27-B27-019844;
B27-019845;Afrika;Nigeria;;Wurzel;Rhizome;Laurus nobilis;Lorbeer;Bay Leaf;"Fisch;Fleisch";beruhigend;herb;DOP;;illu-b27-B27-019845;qr-b27-B27-019845;
B27-019846;Asien;China;;Gewürz;Beerengewürz;Coffea arabica;Kaffee;Arabica;"Finish;Tafel";appetitanregend;blumig;DOP;;illu-b27-B27-019846;qr-b27-B27-019846;
B27-019847;Asien;Nepal;;Gewürz;Schoten;Origanum vulgare;Oregano;;"Parfum;Räuchern";kühl;holzartig;regional variabel;;illu-b27-B27-019847;qr-b27-B27-019847;
B27-019848;Südamerika;Chile;;Getränk;Tee;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Tee;Getränk";edel;erdig;AOP;;illu-b27-B27-019848;qr-b27-B27-019848;
B27-019849;Europa;Portugal;;Tee;Schwarztee;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Fisch;Fleisch";kühl;würzig;AOP;;illu-b27-B27-019849;qr-b27-B27-019849;
B27-019850;Afrika;Kenia;;Frucht;Früchte;Ocimum basilicum;Basilikum;Basilico;"Suppen;Eintopf";edel;rauchig;reguliert;;illu-b27-B27-019850;qr-b27-B27-019850;
B27-019851;Europa;Italien;;Getränk;Kaffee;Foeniculum vulgare;Fenchel;Finocchio;"Fisch;Fleisch";mild;nussig;DOP;;illu-b27-B27-019851;qr-b27-B27-019851;
B27-019852;Nordamerika;Guatemala;;Blätter;Blätter;Nigella sativa;Schwarzkümmel;Kalonji;"Fisch;Fleisch";aromatisch;blumig;regional variabel;;illu-b27-B27-019852;qr-b27-B27-019852;
B27-019853;Südamerika;Peru;;Mischung;Gewürzmischung;Syzygium aromaticum;Nelke;Gewürznelke;"Medizin;Heilung";anregend;herb;hochwertig;;illu-b27-B27-019853;qr-b27-B27-019853;
B27-019854;Südamerika;Brasilien;;Öl;Pflanzenöl;Commiphora myrrha;Myrrhe;;"Snack;Süssspeisen";verdauungsfördernd;zitronig;fermentiert;;illu-b27-B27-019854;qr-b27-B27-019854;
B27-019855;Asien;Thailand;;Getränk;Kaffee;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Parfum;Räuchern";anregend;harzig;AOP;;illu-b27-B27-019855;qr-b27-B27-019855;
B27-019856;Afrika;Kenia;;Salz;Steinsalz;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Currys;Mischung";mild;fruchtig;AOP;;illu-b27-B27-019856;qr-b27-B27-019856;
B27-019857;Südamerika;Ecuador;;Heilpflanze;Präparat;Capsicum annuum;Paprika;Chili;"Medizin;Heilung";kühl;rauchig;reguliert;;illu-b27-B27-019857;qr-b27-B27-019857;
B27-019858;Südamerika;Bolivien;;Blätter;Blätter;Ocimum basilicum;Basilikum;Basilico;"Suppen;Eintopf";kühl;holzartig;hochwertig;;illu-b27-B27-019858;qr-b27-B27-019858;
B27-019859;Asien;Vietnam;;Getränk;Kaffee;Origanum vulgare;Oregano;;"Würzen;Einlegen";wärmend;blumig;reguliert;;illu-b27-B27-019859;qr-b27-B27-019859;
B27-019860;Südamerika;Venezuela;;Getränk;Kakao;Myristica fragrans;Muskatnuss;Muskat;"Medizin;Heilung";verdauungsfördernd;nussig;historisch;;illu-b27-B27-019860;qr-b27-B27-019860;
B27-019861;Südamerika;Argentinien;;Tee;Grüntee;Piper nigrum;Pfeffer;Tellicherry;"Backen;Dessert";edel;holzartig;reguliert;;illu-b27-B27-019861;qr-b27-B27-019861;
B27-019862;Asien;Kambodscha;;Essenz;Aromatisch;Armoracia rusticana;Meerrettich;Kren;"Fisch;Fleisch";edel;herb;DOP;;illu-b27-B27-019862;qr-b27-B27-019862;
B27-019863;Afrika;Kenia;;Öl;Pflanzenöl;Mentha x piperita;Pfefferminze;;"Würzen;Einlegen";beruhigend;herb;AOP;;illu-b27-B27-019863;qr-b27-B27-019863;
B27-019864;Südamerika;Kolumbien;;Essenz;Aromatisch;Laurus nobilis;Lorbeer;Bay Leaf;"Tee;Getränk";mild;blumig;selten;;illu-b27-B27-019864;qr-b27-B27-019864;
B27-019865;Asien;Vietnam;;Harz;Harz;Allium sativum;Knoblauch;Garlic;"Finish;Tafel";kühl;zitronig;Basis für Mischungen;;illu-b27-B27-019865;qr-b27-B27-019865;
B27-019866;Asien;Nepal;;Gewürz;Schoten;Nigella sativa;Schwarzkümmel;Kalonji;"Tee;Getränk";edel;süsslich;fermentiert;;illu-b27-B27-019866;qr-b27-B27-019866;
B27-019867;Asien;Thailand;;Heilpflanze;Präparat;Syzygium aromaticum;Nelke;Gewürznelke;"Backen;Dessert";anregend;fruchtig;reguliert;;illu-b27-B27-019867;qr-b27-B27-019867;
B27-019868;Asien;Indien;;Salz;Meersalz;Foeniculum vulgare;Fenchel;Finocchio;"Snack;Süssspeisen";mild;fruchtig;historisch;;illu-b27-B27-019868;qr-b27-B27-019868;
B27-019869;Ozeanien;Neuseeland;;Tee;Grüntee;Foeniculum vulgare;Fenchel;Finocchio;"Medizin;Heilung";appetitanregend;nussig;AOP;;illu-b27-B27-019869;qr-b27-B27-019869;
B27-019870;Afrika;Ägypten;;Harz;Harz;Thymus vulgaris;Thymian;Thym;"Suppen;Eintopf";wärmend;harzig;hochwertig;;illu-b27-B27-019870;qr-b27-B27-019870;
B27-019871;Europa;Spanien;;Schote;Orchidaceae;Wasabia japonica;Wasabi;;"Finish;Tafel";aromatisch;würzig;selten;;illu-b27-B27-019871;qr-b27-B27-019871;
B27-019872;Ozeanien;Fidschi;;Getränk;Kakao;Capsicum annuum;Paprika;Chili;"Fisch;Fleisch";schärfe;rauchig;AOP;;illu-b27-B27-019872;qr-b27-B27-019872;
B27-019873;Ozeanien;Fidschi;;Öl;Pflanzenöl;Erythroxylum coca;Coca-Blatt;;"Snack;Süssspeisen";kühl;blumig;hochwertig;;illu-b27-B27-019873;qr-b27-B27-019873;
B27-019874;Nordamerika;Kanada;;Blätter;Blätter;Coriandrum sativum;Koriander;Koriandersamen;"Snack;Süssspeisen";appetitanregend;herb;historisch;;illu-b27-B27-019874;qr-b27-B27-019874;
B27-019875;Südamerika;Peru;;Samen;Samen;Theobroma cacao;Kakao;Cocoa;"Suppen;Eintopf";verdauungsfördernd;würzig;fermentiert;;illu-b27-B27-019875;qr-b27-B27-019875;
B27-019876;Ozeanien;Fidschi;;Blätter;Blätter;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Finish;Tafel";appetitanregend;erdig;Basis für Mischungen;;illu-b27-B27-019876;qr-b27-B27-019876;
B27-019877;Asien;Indonesien;;Samen;Samen;Foeniculum vulgare;Fenchel;Finocchio;"Snack;Süssspeisen";appetitanregend;holzartig;Basis für Mischungen;;illu-b27-B27-019877;qr-b27-B27-019877;
B27-019878;Europa;Schweiz;;Harz;Harz;Thymus vulgaris;Thymian;Thym;"Finish;Tafel";aromatisch;süsslich;reguliert;;illu-b27-B27-019878;qr-b27-B27-019878;
B27-019879;Ozeanien;Neuseeland;;Tee;Schwarztee;Capsicum annuum;Paprika;Chili;"Backen;Dessert";verdauungsfördernd;zitronig;AOP;;illu-b27-B27-019879;qr-b27-B27-019879;
B27-019880;Ozeanien;Australien;;Tee;Grüntee;Allium cepa;Zwiebel;Onion;"Snack;Süssspeisen";beruhigend;nussig;selten;;illu-b27-B27-019880;qr-b27-B27-019880;
B27-019881;Nordamerika;Guatemala;;Mischung;Gewürzmischung;Nigella sativa;Schwarzkümmel;Kalonji;"Parfum;Räuchern";schärfe;süsslich;AOP;;illu-b27-B27-019881;qr-b27-B27-019881;
B27-019882;Afrika;Südafrika;;Kräuter;Lamiaceae;Capsicum annuum;Paprika;Chili;"Tee;Getränk";aromatisch;erdig;hochwertig;;illu-b27-B27-019882;qr-b27-B27-019882;
B27-019883;Nordamerika;Jamaika;;Salz;Meersalz;Vanilla planifolia;Vanille;Bourbon;Aromatherapie;kühl;fruchtig;historisch;;illu-b27-B27-019883;qr-b27-B27-019883;
B27-019884;Afrika;Südafrika;;Gewürz;Samen;Myristica fragrans;Muskatnuss;Muskat;"Parfum;Räuchern";schärfe;holzartig;hochwertig;;illu-b27-B27-019884;qr-b27-B27-019884;
B27-019885;Südamerika;Ecuador;;Gewürz;Schoten;Commiphora myrrha;Myrrhe;;"Fisch;Fleisch";mild;nussig;AOP;;illu-b27-B27-019885;qr-b27-B27-019885;
B27-019886;Südamerika;Kolumbien;;Salz;Steinsalz;Myristica fragrans;Muskatnuss;Muskat;"Backen;Dessert";appetitanregend;rauchig;regional variabel;;illu-b27-B27-019886;qr-b27-B27-019886;
B27-019887;Nordamerika;Guatemala;;Mineral;Würze;Vanilla planifolia;Vanille;Bourbon;"Snack;Süssspeisen";anregend;süsslich;historisch;;illu-b27-B27-019887;qr-b27-B27-019887;
B27-019888;Asien;Indien;;Schote;Orchidaceae;Boswellia sacra;Weihrauch;Olibanum;"Backen;Dessert";appetitanregend;zitronig;kultisch;;illu-b27-B27-019888;qr-b27-B27-019888;
B27-019889;Ozeanien;Fidschi;;Öl;Pflanzenöl;Syzygium aromaticum;Nelke;Gewürznelke;"Sauce;Marinade";beruhigend;nussig;regional variabel;;illu-b27-B27-019889;qr-b27-B27-019889;
B27-019890;Nordamerika;Kuba;;Salz;Steinsalz;Curcuma longa;Kurkuma;Gelbwurz;"Snack;Süssspeisen";kühl;herb;DOP;;illu-b27-B27-019890;qr-b27-B27-019890;
B27-019891;Ozeanien;Fidschi;;Harz;Harz;Piper nigrum;Pfeffer;Tellicherry;"Medizin;Heilung";wärmend;holzartig;fermentiert;;illu-b27-B27-019891;qr-b27-B27-019891;
B27-019892;Südamerika;Argentinien;;Harz;Harz;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Backen;Dessert";anregend;würzig;Basis für Mischungen;;illu-b27-B27-019892;qr-b27-B27-019892;
B27-019893;Asien;Nepal;;Gewürz;Samen;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Finish;Tafel";anregend;nussig;hochwertig;;illu-b27-B27-019893;qr-b27-B27-019893;
B27-019894;Afrika;Tansania;;Gewürz;Schoten;Nigella sativa;Schwarzkümmel;Kalonji;"Snack;Süssspeisen";wärmend;fruchtig;DOP;;illu-b27-B27-019894;qr-b27-B27-019894;
B27-019895;Ozeanien;Neuseeland;;Mineral;Würze;Vanilla planifolia;Vanille;Bourbon;"Parfum;Räuchern";mild;zitronig;DOP;;illu-b27-B27-019895;qr-b27-B27-019895;
B27-019896;Afrika;Kenia;;Tee;Grüntee;Boswellia sacra;Weihrauch;Olibanum;"Snack;Süssspeisen";kühl;süsslich;hochwertig;;illu-b27-B27-019896;qr-b27-B27-019896;
B27-019897;Ozeanien;Australien;;Salz;Meersalz;Salvia rosmarinus;Rosmarin;Rosmarinus;"Tee;Getränk";kühl;harzig;regional variabel;;illu-b27-B27-019897;qr-b27-B27-019897;
B27-019898;Europa;Österreich;;Gewürz;Schoten;Syzygium aromaticum;Nelke;Gewürznelke;"Suppen;Eintopf";verdauungsfördernd;harzig;reguliert;;illu-b27-B27-019898;qr-b27-B27-019898;
B27-019899;Nordamerika;Kuba;;Essenz;Aromatisch;Ocimum basilicum;Basilikum;Basilico;"Currys;Mischung";appetitanregend;harzig;fermentiert;;illu-b27-B27-019899;qr-b27-B27-019899;
B27-019900;Afrika;Marokko;;Tee;Grüntee;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Sauce;Marinade";beruhigend;würzig;reguliert;;illu-b27-B27-019900;qr-b27-B27-019900;
B27-019901;Asien;Nepal;;Harz;Harz;Allium sativum;Knoblauch;Garlic;"Currys;Mischung";beruhigend;würzig;fermentiert;;illu-b27-B27-019901;qr-b27-B27-019901;
B27-019902;Südamerika;Bolivien;;Frucht;Früchte;Zingiber officinale;Ingwer;Ginger;"Backen;Dessert";wärmend;harzig;historisch;;illu-b27-B27-019902;qr-b27-B27-019902;
