ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-029197;Ozeanien;Papua-Neuguinea;;Öl;Pflanzenöl;Salvia rosmarinus;Rosmarin;Rosmarinus;"Würzen;Einlegen";appetitanregend;nussig;fermentiert;;illu-b27-B27-029197;qr-b27-B27-029197;
B27-029198;Asien;China;;Mineral;Würze;Curcuma longa;Kurkuma;Gelbwurz;"Finish;Tafel";aromatisch;harzig;fermentiert;;illu-b27-B27-029198;qr-b27-B27-029198;
B27-029199;Südamerika;Ecuador;;Getränk;Kaffee;Zingiber officinale;Ingwer;Ginger;"Sauce;Marinade";appetitanregend;harzig;DOP;;illu-b27-B27-029199;qr-b27-B27-029199;
B27-029200;Asien;Sri Lanka;;Gewürz;Samen;Myristica fragrans;Muskatnuss;Muskat;"Currys;Mischung";kühl;herb;kultisch;;illu-b27-B27-029200;qr-b27-B27-029200;
B27-029201;Nordamerika;Guatemala;;Blätter;Blätter;Erythroxylum coca;Coca-Blatt;;"Parfum;Räuchern";beruhigend;nussig;Basis für Mischungen;;illu-b27-B27-029201;qr-b27-B27-029201;
B27-029202;Afrika;Kenia;;Getränk;Kakao;Wasabia japonica;Wasabi;;"Snack;Süssspeisen";schärfe;herb;hochwertig;;illu-b27-B27-029202;qr-b27-B27-029202;
B27-029203;Nordamerika;Kanada;;Harz;Harz;Allium cepa;Zwiebel;Onion;"Snack;Süssspeisen";anregend;rauchig;DOP;;illu-b27-B27-029203;qr-b27-B27-029203;
B27-029204;Asien;Japan;;Getränk;Tee;Coriandrum sativum;Koriander;Koriandersamen;"Tee;Getränk";appetitanregend;erdig;reguliert;;illu-b27-B27-029204;qr-b27-B27-029204;
B27-029205;Afrika;Tansania;;Öl;Pflanzenöl;Wasabia japonica;Wasabi;;"Parfum;Räuchern";mild;blumig;fermentiert;;illu-b27-B27-029205;qr-b27-B27-029205;
B27-029206;Afrika;Äthiopien;;Frucht;Früchte;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Currys;Mischung";anregend;fruchtig;selten;;illu-b27-B27-029206;qr-b27-B27-029206;
B27-029207;Ozeanien;Australien;;Salz;Steinsalz;Salvia rosmarinus;Rosmarin;Rosmarinus;"Suppen;Eintopf";mild;süsslich;reguliert;;illu-b27-B27-029207;qr-b27-B27-029207;
B27-029208;Südamerika;Venezuela;;Schote;Orchidaceae;Laurus nobilis;Lorbeer;Bay Leaf;"Currys;Mischung";wärmend;herb;fermentiert;;illu-b27-B27-029208;qr-b27-B27-029208;
B27-029209;Ozeanien;Fidschi;;Mineral;Würze;Crocus sativus;Safran;Saffran;"Backen;Dessert";wärmend;holzartig;selten;;illu-b27-B27-029209;qr-b27-B27-029209;
B27-029210;Ozeanien;Papua-Neuguinea;;Gewürz;Samen;Wasabia japonica;Wasabi;;"Fisch;Fleisch";edel;erdig;selten;;illu-b27-B27-029210;qr-b27-B27-029210;
B27-029211;Ozeanien;Australien;;Essenz;Aromatisch;Erythroxylum coca;Coca-Blatt;;"Currys;Mischung";kühl;erdig;DOP;;illu-b27-B27-029211;qr-b27-B27-029211;
B27-029212;Afrika;Kenia;;Salz;Steinsalz;Capsicum chinense;Habanero;;"Snack;Süssspeisen";schärfe;harzig;fermentiert;;illu-b27-B27-029212;qr-b27-B27-029212;
B27-029213;Afrika;Tansania;;Mischung;Gewürzmischung;Theobroma cacao;Kakao;Cocoa;"Currys;Mischung";schärfe;blumig;regional variabel;;illu-b27-B27-029213;qr-b27-B27-029213;
B27-029214;Asien;Indonesien;;Getränk;Tee;Capsicum annuum;Paprika;Chili;"Würzen;Einlegen";mild;rauchig;reguliert;;illu-b27-B27-029214;qr-b27-B27-029214;
B27-029215;Europa;Frankreich;;Mischung;Gewürzmischung;Crocus sativus;Safran;Saffran;Aromatherapie;mild;rauchig;kultisch;;illu-b27-B27-029215;qr-b27-B27-029215;
B27-029216;Europa;Österreich;;Samen;Samen;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Suppen;Eintopf";edel;nussig;regional variabel;;illu-b27-B27-029216;qr-b27-B27-029216;
B27-029217;Ozeanien;Papua-Neuguinea;;Getränk;Kaffee;Myristica fragrans;Muskatnuss;Muskat;"Parfum;Räuchern";aromatisch;blumig;Basis für Mischungen;;illu-b27-B27-029217;qr-b27-B27-029217;
B27-029218;Südamerika;Bolivien;;Essenz;Aromatisch;Nigella sativa;Schwarzkümmel;Kalonji;"Snack;Süssspeisen";aromatisch;rauchig;AOP;;illu-b27-B27-029218;qr-b27-B27-029218;
B27-029219;Europa;Italien;;Getränk;Kakao;Allium sativum;Knoblauch;Garlic;"Currys;Mischung";edel;herb;Basis für Mischungen;;illu-b27-B27-029219;qr-b27-B27-029219;
B27-029220;Europa;Türkei;;Harz;Harz;Piper nigrum;Pfeffer;Tellicherry;"Currys;Mischung";appetitanregend;erdig;selten;;illu-b27-B27-029220;qr-b27-B27-029220;
B27-029221;Europa;Türkei;;Getränk;Tee;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Medizin;Heilung";schärfe;harzig;regional variabel;;illu-b27-B27-029221;qr-b27-B27-029221;
B27-029222;Nordamerika;Kanada;;Salz;Steinsalz;Crocus sativus;Safran;Saffran;"Sauce;Marinade";beruhigend;blumig;DOP;;illu-b27-B27-029222;qr-b27-B27-029222;
B27-029223;Europa;Schweiz;;Gewürz;Schoten;Commiphora myrrha;Myrrhe;;"Backen;Dessert";beruhigend;nussig;regional variabel;;illu-b27-B27-029223;qr-b27-B27-029223;
B27-029224;Europa;Deutschland;;Heilpflanze;Präparat;Zingiber officinale;Ingwer;Ginger;"Backen;Dessert";anregend;holzartig;regional variabel;;illu-b27-B27-029224;qr-b27-B27-029224;
B27-029225;Asien;Nepal;;Getränk;Kaffee;Allium sativum;Knoblauch;Garlic;"Backen;Dessert";mild;süsslich;AOP;;illu-b27-B27-029225;qr-b27-B27-029225;
B27-029226;Südamerika;Bolivien;;Mischung;Gewürzmischung;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";beruhigend;würzig;kultisch;;illu-b27-B27-029226;qr-b27-B27-029226;
B27-029227;Südamerika;Ecuador;;Mineral;Würze;Origanum vulgare;Oregano;;"Backen;Dessert";edel;zitronig;AOP;;illu-b27-B27-029227;qr-b27-B27-029227;
B27-029228;Afrika;Marokko;;Getränk;Tee;Piper nigrum;Pfeffer;Tellicherry;"Backen;Dessert";kühl;würzig;Basis für Mischungen;;illu-b27-B27-029228;qr-b27-B27-029228;
B27-029229;Ozeanien;Papua-Neuguinea;;Mischung;Gewürzmischung;Allium cepa;Zwiebel;Onion;"Tee;Getränk";mild;erdig;selten;;illu-b27-B27-029229;qr-b27-B27-029229;
B27-029230;Ozeanien;Australien;;Heilpflanze;Präparat;Theobroma cacao;Kakao;Cocoa;"Snack;Süssspeisen";wärmend;holzartig;historisch;;illu-b27-B27-029230;qr-b27-B27-029230;
B27-029231;Südamerika;Venezuela;;Blätter;Blätter;Mentha x piperita;Pfefferminze;;"Fisch;Fleisch";beruhigend;holzartig;hochwertig;;illu-b27-B27-029231;qr-b27-B27-029231;
B27-029232;Ozeanien;Neuseeland;;Getränk;Tee;Theobroma cacao;Kakao;Cocoa;"Tee;Getränk";wärmend;würzig;regional variabel;;illu-b27-B27-029232;qr-b27-B27-029232;
B27-029233;Europa;Deutschland;;Öl;Pflanzenöl;Allium sativum;Knoblauch;Garlic;Aromatherapie;verdauungsfördernd;harzig;kultisch;;illu-b27-B27-029233;qr-b27-B27-029233;
B27-029234;Ozeanien;Fidschi;;Öl;Pflanzenöl;Allium cepa;Zwiebel;Onion;"Sauce;Marinade";aromatisch;holzartig;selten;;illu-b27-B27-029234;qr-b27-B27-029234;
B27-029235;Afrika;Tansania;;Getränk;Tee;Armoracia rusticana;Meerrettich;Kren;"Backen;Dessert";schärfe;harzig;regional variabel;;illu-b27-B27-029235;qr-b27-B27-029235;
B27-029236;Asien;Kambodscha;;Gewürz;Schoten;Wasabia japonica;Wasabi;;"Würzen;Einlegen";wärmend;süsslich;reguliert;;illu-b27-B27-029236;qr-b27-B27-029236;
B27-029237;Afrika;Madagaskar;;Harz;Harz;Laurus nobilis;Lorbeer;Bay Leaf;"Snack;Süssspeisen";kühl;erdig;DOP;;illu-b27-B27-029237;qr-b27-B27-029237;
B27-029238;Afrika;Tansania;;Heilpflanze;Präparat;Mentha x piperita;Pfefferminze;;Aromatherapie;appetitanregend;blumig;fermentiert;;illu-b27-B27-029238;qr-b27-B27-029238;
B27-029239;Europa;Griechenland;;Tee;Grüntee;Origanum vulgare;Oregano;;"Finish;Tafel";anregend;würzig;historisch;;illu-b27-B27-029239;qr-b27-B27-029239;
B27-029240;Nordamerika;USA;;Getränk;Kakao;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Backen;Dessert";kühl;herb;AOP;;illu-b27-B27-029240;qr-b27-B27-029240;
B27-029241;Ozeanien;Papua-Neuguinea;;Mineral;Würze;Armoracia rusticana;Meerrettich;Kren;"Tee;Getränk";anregend;rauchig;selten;;illu-b27-B27-029241;qr-b27-B27-029241;
B27-029242;Europa;Frankreich;;Gewürz;Beerengewürz;Allium cepa;Zwiebel;Onion;"Suppen;Eintopf";appetitanregend;zitronig;hochwertig;;illu-b27-B27-029242;qr-b27-B27-029242;
B27-029243;Asien;Indien;;Tee;Grüntee;Myristica fragrans;Muskatnuss;Muskat;"Parfum;Räuchern";beruhigend;nussig;regional variabel;;illu-b27-B27-029243;qr-b27-B27-029243;
B27-029244;Afrika;Äthiopien;;Blätter;Blätter;Vanilla planifolia;Vanille;Bourbon;"Sauce;Marinade";kühl;erdig;fermentiert;;illu-b27-B27-029244;qr-b27-B27-029244;
B27-029245;Afrika;Ägypten;;Wurzel;Rhizome;Coriandrum sativum;Koriander;Koriandersamen;"Suppen;Eintopf";aromatisch;nussig;kultisch;;illu-b27-B27-029245;qr-b27-B27-029245;
B27-029246;Asien;Sri Lanka;;Mischung;Gewürzmischung;Armoracia rusticana;Meerrettich;Kren;"Tee;Getränk";mild;holzartig;selten;;illu-b27-B27-029246;qr-b27-B27-029246;
B27-029247;Nordamerika;Kanada;;Salz;Steinsalz;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Würzen;Einlegen";edel;zitronig;kultisch;;illu-b27-B27-029247;qr-b27-B27-029247;
B27-029248;Ozeanien;Neuseeland;;Getränk;Kakao;Vanilla planifolia;Vanille;Bourbon;"Sauce;Marinade";schärfe;blumig;fermentiert;;illu-b27-B27-029248;qr-b27-B27-029248;
B27-029249;Afrika;Marokko;;Tee;Oolong;Salvia rosmarinus;Rosmarin;Rosmarinus;Aromatherapie;kühl;nussig;selten;;illu-b27-B27-029249;qr-b27-B27-029249;
B27-029250;Europa;Griechenland;;Getränk;Kakao;Curcuma longa;Kurkuma;Gelbwurz;"Currys;Mischung";verdauungsfördernd;herb;selten;;illu-b27-B27-029250;qr-b27-B27-029250;
B27-029251;Nordamerika;USA;;Wurzel;Rhizome;Allium cepa;Zwiebel;Onion;"Sauce;Marinade";appetitanregend;blumig;AOP;;illu-b27-B27-029251;qr-b27-B27-029251;
B27-029252;Nordamerika;Guatemala;;Samen;Samen;Theobroma cacao;Kakao;Cocoa;"Würzen;Einlegen";edel;fruchtig;kultisch;;illu-b27-B27-029252;qr-b27-B27-029252;
B27-029253;Europa;Griechenland;;Mineral;Würze;Ocimum basilicum;Basilikum;Basilico;"Medizin;Heilung";verdauungsfördernd;fruchtig;Basis für Mischungen;;illu-b27-B27-029253;qr-b27-B27-029253;
B27-029254;Nordamerika;Kanada;;Essenz;Aromatisch;Allium sativum;Knoblauch;Garlic;"Sauce;Marinade";edel;rauchig;hochwertig;;illu-b27-B27-029254;qr-b27-B27-029254;
B27-029255;Asien;Nepal;;Mischung;Gewürzmischung;Wasabia japonica;Wasabi;;"Medizin;Heilung";edel;nussig;historisch;;illu-b27-B27-029255;qr-b27-B27-029255;
B27-029256;Ozeanien;Fidschi;;Heilpflanze;Präparat;Mentha spicata;Minze;Spearmint;"Medizin;Heilung";mild;zitronig;kultisch;;illu-b27-B27-029256;qr-b27-B27-029256;
B27-029257;Asien;Indien;;Mineral;Würze;Allium sativum;Knoblauch;Garlic;"Finish;Tafel";verdauungsfördernd;fruchtig;selten;;illu-b27-B27-029257;qr-b27-B27-029257;
B27-029258;Südamerika;Brasilien;;Gewürz;Samen;Camellia sinensis;Tee;Grüntee;"Snack;Süssspeisen";beruhigend;holzartig;hochwertig;;illu-b27-B27-029258;qr-b27-B27-029258;
B27-029259;Asien;Sri Lanka;;Öl;Pflanzenöl;Ocimum basilicum;Basilikum;Basilico;"Backen;Dessert";beruhigend;blumig;hochwertig;;illu-b27-B27-029259;qr-b27-B27-029259;
B27-029260;Europa;Deutschland;;Öl;Pflanzenöl;Allium sativum;Knoblauch;Garlic;"Currys;Mischung";edel;blumig;regional variabel;;illu-b27-B27-029260;qr-b27-B27-029260;
B27-029261;Ozeanien;Fidschi;;Öl;Pflanzenöl;Mentha spicata;Minze;Spearmint;"Fisch;Fleisch";appetitanregend;herb;selten;;illu-b27-B27-029261;qr-b27-B27-029261;
B27-029262;Europa;Schweiz;;Samen;Samen;Nigella sativa;Schwarzkümmel;Kalonji;"Currys;Mischung";schärfe;harzig;Basis für Mischungen;;illu-b27-B27-029262;qr-b27-B27-029262;
B27-029263;Ozeanien;Fidschi;;Heilpflanze;Präparat;Zingiber officinale;Ingwer;Ginger;"Würzen;Einlegen";edel;harzig;regional variabel;;illu-b27-B27-029263;qr-b27-B27-029263;
B27-029264;Nordamerika;Jamaika;;Salz;Steinsalz;Vanilla planifolia;Vanille;Bourbon;"Parfum;Räuchern";beruhigend;herb;selten;;illu-b27-B27-029264;qr-b27-B27-029264;
B27-029265;Europa;Ungarn;;Mischung;Gewürzmischung;Capsicum chinense;Habanero;;"Parfum;Räuchern";verdauungsfördernd;zitronig;fermentiert;;illu-b27-B27-029265;qr-b27-B27-029265;
B27-029266;Nordamerika;Guatemala;;Gewürz;Beerengewürz;Vanilla planifolia;Vanille;Bourbon;"Backen;Dessert";aromatisch;zitronig;fermentiert;;illu-b27-B27-029266;qr-b27-B27-029266;
B27-029267;Südamerika;Bolivien;;Schote;Orchidaceae;Crocus sativus;Safran;Saffran;"Finish;Tafel";anregend;rauchig;Basis für Mischungen;;illu-b27-B27-029267;qr-b27-B27-029267;
B27-029268;Asien;China;;Tee;Oolong;Capsicum annuum;Paprika;Chili;"Suppen;Eintopf";appetitanregend;holzartig;kultisch;;illu-b27-B27-029268;qr-b27-B27-029268;
B27-029269;Südamerika;Argentinien;;Harz;Harz;Capsicum annuum;Paprika;Chili;"Sauce;Marinade";verdauungsfördernd;fruchtig;DOP;;illu-b27-B27-029269;qr-b27-B27-029269;
B27-029270;Nordamerika;Jamaika;;Mischung;Gewürzmischung;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Sauce;Marinade";edel;holzartig;DOP;;illu-b27-B27-029270;qr-b27-B27-029270;
B27-029271;Afrika;Tansania;;Tee;Grüntee;Camellia sinensis;Tee;Grüntee;"Medizin;Heilung";mild;nussig;fermentiert;;illu-b27-B27-029271;qr-b27-B27-029271;
B27-029272;Ozeanien;Papua-Neuguinea;;Tee;Schwarztee;Thymus vulgaris;Thymian;Thym;"Würzen;Einlegen";appetitanregend;harzig;regional variabel;;illu-b27-B27-029272;qr-b27-B27-029272;
B27-029273;Afrika;Äthiopien;;Salz;Meersalz;Piper nigrum;Pfeffer;Tellicherry;"Würzen;Einlegen";edel;würzig;hochwertig;;illu-b27-B27-029273;qr-b27-B27-029273;
B27-029274;Europa;Ungarn;;Blätter;Blätter;Nigella sativa;Schwarzkümmel;Kalonji;"Fisch;Fleisch";wärmend;herb;DOP;;illu-b27-B27-029274;qr-b27-B27-029274;
B27-029275;Nordamerika;Jamaika;;Tee;Grüntee;Ocimum basilicum;Basilikum;Basilico;"Sauce;Marinade";schärfe;harzig;DOP;;illu-b27-B27-029275;qr-b27-B27-029275;
B27-029276;Nordamerika;USA;;Blätter;Blätter;Vanilla planifolia;Vanille;Bourbon;"Fisch;Fleisch";edel;zitronig;AOP;;illu-b27-B27-029276;qr-b27-B27-029276;
B27-029277;Nordamerika;Guatemala;;Salz;Steinsalz;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Suppen;Eintopf";edel;blumig;regional variabel;;illu-b27-B27-029277;qr-b27-B27-029277;
B27-029278;Nordamerika;Kanada;;Salz;Steinsalz;Myristica fragrans;Muskatnuss;Muskat;"Finish;Tafel";beruhigend;nussig;reguliert;;illu-b27-B27-029278;qr-b27-B27-029278;
B27-029279;Afrika;Kenia;;Salz;Steinsalz;Allium sativum;Knoblauch;Garlic;"Würzen;Einlegen";aromatisch;süsslich;reguliert;;illu-b27-B27-029279;qr-b27-B27-029279;
B27-029280;Afrika;Ägypten;;Blätter;Blätter;Nigella sativa;Schwarzkümmel;Kalonji;Aromatherapie;verdauungsfördernd;rauchig;historisch;;illu-b27-B27-029280;qr-b27-B27-029280;
B27-029281;Ozeanien;Papua-Neuguinea;;Tee;Oolong;Armoracia rusticana;Meerrettich;Kren;"Parfum;Räuchern";beruhigend;harzig;kultisch;;illu-b27-B27-029281;qr-b27-B27-029281;
B27-029282;Südamerika;Brasilien;;Salz;Meersalz;Vanilla planifolia;Vanille;Bourbon;"Currys;Mischung";aromatisch;rauchig;hochwertig;;illu-b27-B27-029282;qr-b27-B27-029282;
B27-029283;Afrika;Madagaskar;;Kräuter;Lamiaceae;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Fisch;Fleisch";beruhigend;nussig;DOP;;illu-b27-B27-029283;qr-b27-B27-029283;
B27-029284;Asien;Nepal;;Getränk;Kakao;Ocimum basilicum;Basilikum;Basilico;"Suppen;Eintopf";mild;zitronig;reguliert;;illu-b27-B27-029284;qr-b27-B27-029284;
B27-029285;Ozeanien;Australien;;Öl;Pflanzenöl;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Medizin;Heilung";verdauungsfördernd;rauchig;historisch;;illu-b27-B27-029285;qr-b27-B27-029285;
B27-029286;Ozeanien;Neuseeland;;Frucht;Früchte;Origanum vulgare;Oregano;;"Finish;Tafel";anregend;holzartig;selten;;illu-b27-B27-029286;qr-b27-B27-029286;
B27-029287;Europa;Italien;;Gewürz;Schoten;Mentha x piperita;Pfefferminze;;"Snack;Süssspeisen";edel;fruchtig;AOP;;illu-b27-B27-029287;qr-b27-B27-029287;
B27-029288;Asien;China;;Harz;Harz;Ocimum basilicum;Basilikum;Basilico;"Medizin;Heilung";anregend;würzig;hochwertig;;illu-b27-B27-029288;qr-b27-B27-029288;
B27-029289;Südamerika;Bolivien;;Samen;Samen;Wasabia japonica;Wasabi;;"Medizin;Heilung";verdauungsfördernd;fruchtig;hochwertig;;illu-b27-B27-029289;qr-b27-B27-029289;
B27-029290;Ozeanien;Neuseeland;;Harz;Harz;Allium cepa;Zwiebel;Onion;"Snack;Süssspeisen";kühl;rauchig;AOP;;illu-b27-B27-029290;qr-b27-B27-029290;
B27-029291;Afrika;Madagaskar;;Essenz;Aromatisch;Origanum vulgare;Oregano;;"Snack;Süssspeisen";edel;holzartig;DOP;;illu-b27-B27-029291;qr-b27-B27-029291;
B27-029292;Asien;Vietnam;;Gewürz;Samen;Wasabia japonica;Wasabi;;"Fisch;Fleisch";schärfe;fruchtig;selten;;illu-b27-B27-029292;qr-b27-B27-029292;
B27-029293;Südamerika;Bolivien;;Mischung;Gewürzmischung;Syzygium aromaticum;Nelke;Gewürznelke;"Currys;Mischung";mild;würzig;selten;;illu-b27-B27-029293;qr-b27-B27-029293;
B27-029294;Südamerika;Ecuador;;Tee;Schwarztee;Ocimum basilicum;Basilikum;Basilico;"Sauce;Marinade";verdauungsfördernd;blumig;Basis für Mischungen;;illu-b27-B27-029294;qr-b27-B27-029294;
B27-029295;Nordamerika;Mexiko;;Getränk;Kaffee;Ocimum basilicum;Basilikum;Basilico;"Sauce;Marinade";wärmend;süsslich;regional variabel;;illu-b27-B27-029295;qr-b27-B27-029295;
B27-029296;Europa;Türkei;;Blätter;Blätter;Camellia sinensis;Tee;Grüntee;"Würzen;Einlegen";appetitanregend;erdig;hochwertig;;illu-b27-B27-029296;qr-b27-B27-029296;
B27-029297;Südamerika;Kolumbien;;Gewürz;Beerengewürz;Wasabia japonica;Wasabi;;"Sauce;Marinade";edel;zitronig;selten;;illu-b27-B27-029297;qr-b27-B27-029297;
B27-029298;Asien;Vietnam;;Salz;Steinsalz;Allium sativum;Knoblauch;Garlic;"Parfum;Räuchern";mild;blumig;AOP;;illu-b27-B27-029298;qr-b27-B27-029298;
B27-029299;Afrika;Südafrika;;Blätter;Blätter;Mentha x piperita;Pfefferminze;;"Backen;Dessert";aromatisch;süsslich;AOP;;illu-b27-B27-029299;qr-b27-B27-029299;
B27-029300;Asien;Indonesien;;Schote;Orchidaceae;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Parfum;Räuchern";aromatisch;herb;regional variabel;;illu-b27-B27-029300;qr-b27-B27-029300;
B27-029301;Südamerika;Peru;;Blätter;Blätter;Allium sativum;Knoblauch;Garlic;"Tee;Getränk";edel;fruchtig;fermentiert;;illu-b27-B27-029301;qr-b27-B27-029301;
B27-029302;Nordamerika;Kuba;;Kräuter;Lamiaceae;Boswellia sacra;Weihrauch;Olibanum;"Backen;Dessert";verdauungsfördernd;nussig;regional variabel;;illu-b27-B27-029302;qr-b27-B27-029302;
B27-029303;Südamerika;Argentinien;;Gewürz;Beerengewürz;Camellia sinensis;Tee;Grüntee;Aromatherapie;mild;rauchig;fermentiert;;illu-b27-B27-029303;qr-b27-B27-029303;
B27-029304;Afrika;Nigeria;;Gewürz;Beerengewürz;Piper nigrum;Pfeffer;Tellicherry;"Snack;Süssspeisen";anregend;nussig;Basis für Mischungen;;illu-b27-B27-029304;qr-b27-B27-029304;
B27-029305;Südamerika;Bolivien;;Gewürz;Beerengewürz;Zingiber officinale;Ingwer;Ginger;"Backen;Dessert";anregend;zitronig;AOP;;illu-b27-B27-029305;qr-b27-B27-029305;
B27-029306;Ozeanien;Neuseeland;;Heilpflanze;Präparat;Foeniculum vulgare;Fenchel;Finocchio;"Würzen;Einlegen";wärmend;süsslich;kultisch;;illu-b27-B27-029306;qr-b27-B27-029306;
B27-029307;Asien;Kambodscha;;Frucht;Früchte;Mentha x piperita;Pfefferminze;;Aromatherapie;edel;blumig;Basis für Mischungen;;illu-b27-B27-029307;qr-b27-B27-029307;
B27-029308;Nordamerika;Kuba;;Blätter;Blätter;Origanum vulgare;Oregano;;"Sauce;Marinade";verdauungsfördernd;süsslich;kultisch;;illu-b27-B27-029308;qr-b27-B27-029308;
B27-029309;Nordamerika;Guatemala;;Blätter;Blätter;Commiphora myrrha;Myrrhe;;"Fisch;Fleisch";anregend;herb;historisch;;illu-b27-B27-029309;qr-b27-B27-029309;
B27-029310;Asien;Nepal;;Gewürz;Samen;Capsicum chinense;Habanero;;Aromatherapie;aromatisch;zitronig;AOP;;illu-b27-B27-029310;qr-b27-B27-029310;
B27-029311;Afrika;Tansania;;Schote;Orchidaceae;Capsicum chinense;Habanero;;"Snack;Süssspeisen";verdauungsfördernd;herb;AOP;;illu-b27-B27-029311;qr-b27-B27-029311;
B27-029312;Afrika;Tansania;;Tee;Oolong;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Finish;Tafel";anregend;nussig;hochwertig;;illu-b27-B27-029312;qr-b27-B27-029312;
B27-029313;Ozeanien;Australien;;Salz;Steinsalz;Mentha spicata;Minze;Spearmint;"Würzen;Einlegen";beruhigend;harzig;Basis für Mischungen;;illu-b27-B27-029313;qr-b27-B27-029313;
B27-029314;Nordamerika;Kuba;;Mischung;Gewürzmischung;Ocimum basilicum;Basilikum;Basilico;"Medizin;Heilung";anregend;zitronig;reguliert;;illu-b27-B27-029314;qr-b27-B27-029314;
B27-029315;Europa;Italien;;Salz;Meersalz;Capsicum annuum;Paprika;Chili;"Finish;Tafel";kühl;harzig;reguliert;;illu-b27-B27-029315;qr-b27-B27-029315;
B27-029316;Nordamerika;USA;;Tee;Schwarztee;Capsicum chinense;Habanero;;"Würzen;Einlegen";mild;süsslich;selten;;illu-b27-B27-029316;qr-b27-B27-029316;
B27-029317;Europa;Schweiz;;Harz;Harz;Erythroxylum coca;Coca-Blatt;;"Parfum;Räuchern";aromatisch;nussig;fermentiert;;illu-b27-B27-029317;qr-b27-B27-029317;
B27-029318;Europa;Schweiz;;Gewürz;Beerengewürz;Commiphora myrrha;Myrrhe;;"Suppen;Eintopf";beruhigend;süsslich;hochwertig;;illu-b27-B27-029318;qr-b27-B27-029318;
B27-029319;Asien;Iran;;Salz;Meersalz;Vanilla planifolia;Vanille;Bourbon;"Snack;Süssspeisen";schärfe;blumig;reguliert;;illu-b27-B27-029319;qr-b27-B27-029319;
B27-029320;Südamerika;Ecuador;;Frucht;Früchte;Ocimum basilicum;Basilikum;Basilico;"Tee;Getränk";edel;herb;historisch;;illu-b27-B27-029320;qr-b27-B27-029320;
B27-029321;Ozeanien;Fidschi;;Salz;Steinsalz;Boswellia sacra;Weihrauch;Olibanum;"Würzen;Einlegen";kühl;nussig;historisch;;illu-b27-B27-029321;qr-b27-B27-029321;
B27-029322;Nordamerika;Kuba;;Tee;Oolong;Mentha spicata;Minze;Spearmint;"Würzen;Einlegen";aromatisch;erdig;AOP;;illu-b27-B27-029322;qr-b27-B27-029322;
B27-029323;Nordamerika;Mexiko;;Öl;Pflanzenöl;Foeniculum vulgare;Fenchel;Finocchio;"Parfum;Räuchern";anregend;würzig;Basis für Mischungen;;illu-b27-B27-029323;qr-b27-B27-029323;
B27-029324;Europa;Österreich;;Salz;Meersalz;Laurus nobilis;Lorbeer;Bay Leaf;"Finish;Tafel";wärmend;süsslich;reguliert;;illu-b27-B27-029324;qr-b27-B27-029324;
B27-029325;Asien;Thailand;;Gewürz;Samen;Mentha spicata;Minze;Spearmint;"Parfum;Räuchern";aromatisch;harzig;historisch;;illu-b27-B27-029325;qr-b27-B27-029325;
B27-029326;Afrika;Madagaskar;;Salz;Steinsalz;Theobroma cacao;Kakao;Cocoa;"Medizin;Heilung";edel;erdig;DOP;;illu-b27-B27-029326;qr-b27-B27-029326;
B27-029327;Asien;Sri Lanka;;Samen;Samen;Boswellia sacra;Weihrauch;Olibanum;"Fisch;Fleisch";schärfe;nussig;reguliert;;illu-b27-B27-029327;qr-b27-B27-029327;
B27-029328;Asien;Sri Lanka;;Harz;Harz;Ocimum basilicum;Basilikum;Basilico;"Suppen;Eintopf";verdauungsfördernd;rauchig;DOP;;illu-b27-B27-029328;qr-b27-B27-029328;
B27-029329;Europa;Italien;;Tee;Schwarztee;Myristica fragrans;Muskatnuss;Muskat;"Sauce;Marinade";beruhigend;süsslich;AOP;;illu-b27-B27-029329;qr-b27-B27-029329;
B27-029330;Europa;Ungarn;;Tee;Schwarztee;Coriandrum sativum;Koriander;Koriandersamen;"Suppen;Eintopf";verdauungsfördernd;herb;Basis für Mischungen;;illu-b27-B27-029330;qr-b27-B27-029330;
B27-029331;Nordamerika;Kanada;;Harz;Harz;Wasabia japonica;Wasabi;;"Snack;Süssspeisen";anregend;zitronig;reguliert;;illu-b27-B27-029331;qr-b27-B27-029331;
